datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2010-05-07 18:30:00,2010-05-07,38,8.45,8.92,8.92,8.92,7.2,7.2,7.2,7.2,7.2,7.2,664500,558500,237000,,,,
2010-05-07 19:00:00,2010-05-07,39,8.45,8.54,8.54,8.54,7.93,7.93,7.93,7.93,7.93,7.93,661500,520500,219500,,,,
2010-05-07 19:30:00,2010-05-07,40,8.47,8.49,8.49,8.49,7.93,7.93,7.93,7.93,7.93,7.93,646000,495500,208000,,,,
2010-05-07 20:00:00,2010-05-07,41,7.98,8.49,8.49,8.49,7.98,7.98,7.98,7.98,7.98,7.98,606500,486500,198000,,,,
2010-05-07 20:30:00,2010-05-07,42,7.98,8.47,8.47,8.47,7.98,7.98,7.98,7.98,7.98,7.98,602000,486500,176000,,,,
2010-05-07 21:00:00,2010-05-07,43,7.98,8.45,8.45,8.45,7.98,7.98,7.98,7.98,7.98,7.98,619500,479000,176500,,,,
2010-05-07 21:30:00,2010-05-07,44,6.49,8.09,8.09,8.09,6.49,6.49,6.49,6.49,6.49,6.49,611500,475000,124000,,,,
2010-05-07 22:00:00,2010-05-07,45,6.4,6.46,6.46,6.46,5.99,5.99,5.99,5.99,5.99,5.99,495500,610500,151000,,,,
2010-05-07 22:30:00,2010-05-07,46,6.02,6.46,6.46,6.46,5.99,5.99,5.99,5.99,5.99,5.99,513000,630500,174000,,,,
2010-05-07 23:00:00,2010-05-07,47,5.99,6.46,6.46,6.46,5.99,5.99,5.99,5.99,5.99,5.99,507500,596500,153000,,,,
2010-05-07 23:30:00,2010-05-07,48,5.99,6.1,6.1,6.1,5.99,5.99,5.99,5.99,5.99,5.99,512000,569500,148500,,,,
2010-05-08 00:00:00,2010-05-08,1,5.99,6.08,6.08,6.08,5.99,5.99,5.99,5.99,5.99,5.99,623000,583000,203500,,,,
2010-05-08 00:30:00,2010-05-08,2,6.0,6.02,6.02,6.02,5.99,5.99,5.99,5.99,5.99,5.99,665000,572000,214000,,,,
2010-05-08 01:00:00,2010-05-08,3,5.99,6.0,6.0,6.0,5.99,5.99,5.99,5.99,5.99,5.99,668000,561000,214000,,,,
2010-05-08 01:30:00,2010-05-08,4,5.99,6.0,6.0,6.0,5.99,5.99,5.99,5.99,5.99,5.99,670500,557000,212500,,,,
2010-05-08 02:00:00,2010-05-08,5,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,665000,552500,212000,,,,
2010-05-08 02:30:00,2010-05-08,6,5.99,5.87,5.87,5.87,5.99,5.99,5.99,5.99,5.99,5.99,666000,550500,213000,,,,
2010-05-08 03:00:00,2010-05-08,7,5.99,5.87,5.87,5.87,5.99,5.99,5.99,5.99,5.99,5.99,672500,550500,212000,,,,
2010-05-08 03:30:00,2010-05-08,8,5.99,5.87,5.87,5.87,5.99,5.99,5.99,5.99,5.99,5.99,672000,548500,211500,,,,
2010-05-08 04:00:00,2010-05-08,9,5.99,5.87,5.87,5.87,5.99,5.99,5.99,5.99,5.99,5.99,695500,550500,211000,,,,
2010-05-08 04:30:00,2010-05-08,10,5.99,5.87,5.87,5.87,5.99,5.99,5.99,5.99,5.99,5.99,696000,549500,211500,,,,
2010-05-08 05:00:00,2010-05-08,11,5.99,6.0,6.0,6.0,5.99,5.99,5.99,5.99,5.99,5.99,695500,555000,213000,,,,
2010-05-08 05:30:00,2010-05-08,12,5.99,6.0,6.0,6.0,5.99,5.99,5.99,5.99,5.99,5.99,694500,556500,215000,,,,
2010-05-08 06:00:00,2010-05-08,13,6.02,6.02,6.02,6.02,5.99,5.99,5.99,5.99,5.99,5.99,671500,572000,212500,,,,
2010-05-08 06:30:00,2010-05-08,14,6.1,6.09,6.09,6.09,6.19,6.19,6.19,6.19,6.19,6.19,681500,579500,213000,,,,
2010-05-08 07:00:00,2010-05-08,15,6.19,6.09,6.09,6.09,6.19,6.19,6.19,6.19,6.19,6.19,615500,585000,216500,,,,
2010-05-08 07:30:00,2010-05-08,16,6.25,6.46,6.46,6.46,6.2,6.2,6.2,6.2,6.2,6.2,609500,590000,229000,,,,
2010-05-08 08:00:00,2010-05-08,17,6.5,8.51,8.51,8.51,6.5,6.5,6.5,6.5,6.5,6.5,752000,538500,270000,,,,
2010-05-08 08:30:00,2010-05-08,18,7.0,8.45,8.45,8.45,6.5,6.5,6.5,6.5,6.5,6.5,767500,534000,273500,,,,
2010-05-08 09:00:00,2010-05-08,19,7.93,8.51,8.51,8.51,7.81,7.81,7.81,7.81,7.81,7.81,755500,557500,305500,,,,
2010-05-08 09:30:00,2010-05-08,20,8.36,8.51,8.51,8.51,8.16,8.16,8.16,8.16,8.16,8.16,753000,583000,325000,,,,
2010-05-08 10:00:00,2010-05-08,21,8.47,8.54,8.54,8.54,8.46,8.46,8.46,8.46,8.46,8.46,721000,584000,324000,,,,
2010-05-08 10:30:00,2010-05-08,22,8.54,8.71,8.71,8.71,8.54,8.54,8.54,8.54,8.54,8.54,719500,590500,357500,,,,
2010-05-08 11:00:00,2010-05-08,23,8.52,8.71,8.71,8.71,8.52,8.52,8.52,8.52,8.52,8.52,718000,593000,356000,,,,
2010-05-08 11:30:00,2010-05-08,24,8.5,8.71,8.71,8.71,8.5,8.5,8.5,8.5,8.5,8.5,718000,592500,357000,,,,
2010-05-08 12:00:00,2010-05-08,25,8.45,8.54,8.54,8.54,8.27,8.27,8.27,8.27,8.27,8.27,728000,578500,310500,,,,
2010-05-08 12:30:00,2010-05-08,26,8.45,8.54,8.54,8.54,8.27,8.27,8.27,8.27,8.27,8.27,728000,582000,311500,,,,
2010-05-08 13:00:00,2010-05-08,27,8.5,8.71,8.71,8.71,8.28,8.28,8.28,8.28,8.28,8.28,717500,598500,323000,,,,
2010-05-08 13:30:00,2010-05-08,28,8.5,8.71,8.71,8.71,8.32,8.32,8.32,8.32,8.32,8.32,715500,601000,325500,,,,
2010-05-08 14:00:00,2010-05-08,29,8.5,8.71,8.71,8.71,8.39,8.39,8.39,8.39,8.39,8.39,721500,604000,335500,,,,
2010-05-08 14:30:00,2010-05-08,30,8.5,8.71,8.71,8.71,8.35,8.35,8.35,8.35,8.35,8.35,721000,603000,334500,,,,
2010-05-08 15:00:00,2010-05-08,31,8.5,8.71,8.71,8.71,8.27,8.27,8.27,8.27,8.27,8.27,722000,603000,325500,,,,
2010-05-08 15:30:00,2010-05-08,32,8.5,8.71,8.71,8.71,8.34,8.34,8.34,8.34,8.34,8.34,723000,603000,336000,,,,
2010-05-08 16:00:00,2010-05-08,33,8.5,8.71,8.71,8.71,8.27,8.27,8.27,8.27,8.27,8.27,726000,595000,335000,,,,
2010-05-08 16:30:00,2010-05-08,34,8.47,8.71,8.71,8.71,8.27,8.27,8.27,8.27,8.27,8.27,731500,589500,336500,,,,
2010-05-08 17:00:00,2010-05-08,35,8.5,8.54,8.54,8.54,8.27,8.27,8.27,8.27,8.27,8.27,694000,577000,289000,,,,
2010-05-08 17:30:00,2010-05-08,36,8.47,8.51,8.51,8.51,8.27,8.27,8.27,8.27,8.27,8.27,699500,567500,290500,,,,
2010-05-08 18:00:00,2010-05-08,37,8.45,8.51,8.51,8.51,8.27,8.27,8.27,8.27,8.27,8.27,641000,577000,278500,,,,
2010-05-08 18:30:00,2010-05-08,38,8.5,8.51,8.51,8.51,8.5,8.5,8.5,8.5,8.5,8.5,642000,573500,299000,,,,
2010-05-08 19:00:00,2010-05-08,39,8.5,8.45,8.45,8.45,8.5,8.5,8.5,8.5,8.5,8.5,612000,564000,298500,,,,
2010-05-08 19:30:00,2010-05-08,40,8.5,8.45,8.45,8.45,8.5,8.5,8.5,8.5,8.5,8.5,608500,562000,300500,,,,
2010-05-08 20:00:00,2010-05-08,41,7.93,8.45,8.45,8.45,7.76,7.76,7.76,7.76,7.76,7.76,695500,546500,325500,,,,
2010-05-08 20:30:00,2010-05-08,42,7.76,8.2,8.2,8.2,7.76,7.76,7.76,7.76,7.76,7.76,669000,528000,311000,,,,
2010-05-08 21:00:00,2010-05-08,43,7.0,8.2,8.2,8.2,6.95,6.95,6.95,6.95,6.95,6.95,710500,517500,266000,,,,
2010-05-08 21:30:00,2010-05-08,44,7.0,8.2,8.2,8.2,6.45,6.45,6.45,6.45,6.45,6.45,704500,518000,266000,,,,
2010-05-08 22:00:00,2010-05-08,45,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,634500,583000,230500,,,,
2010-05-08 22:30:00,2010-05-08,46,6.3,6.46,6.46,6.46,6.3,6.3,6.3,6.3,6.3,6.3,592500,617500,222000,,,,
2010-05-08 23:00:00,2010-05-08,47,6.09,6.46,6.46,6.46,5.99,5.99,5.99,5.99,5.99,5.99,596000,587000,208000,,,,
2010-05-08 23:30:00,2010-05-08,48,6.09,6.08,6.08,6.08,6.09,6.09,6.09,6.09,6.09,6.09,543500,572000,150500,,,,
2010-05-09 00:00:00,2010-05-09,1,5.9,6.02,6.02,6.02,5.9,5.9,5.9,5.9,5.9,5.9,674500,568500,188000,,,,
2010-05-09 00:30:00,2010-05-09,2,5.9,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,676500,557000,185000,,,,
2010-05-09 01:00:00,2010-05-09,3,5.9,5.99,5.99,5.99,5.9,5.9,5.9,5.9,5.9,5.9,677500,546500,183500,,,,
2010-05-09 01:30:00,2010-05-09,4,5.9,5.87,5.87,5.87,5.9,5.9,5.9,5.9,5.9,5.9,679000,544500,183500,,,,
2010-05-09 02:00:00,2010-05-09,5,5.9,5.7,5.7,5.7,5.9,5.9,5.9,5.9,5.9,5.9,655500,537500,183000,,,,
2010-05-09 02:30:00,2010-05-09,6,5.9,5.68,5.68,5.68,5.9,5.9,5.9,5.9,5.9,5.9,656500,534500,184000,,,,
2010-05-09 03:00:00,2010-05-09,7,5.9,5.68,5.68,5.68,5.9,5.9,5.9,5.9,5.9,5.9,679000,534000,183500,,,,
2010-05-09 03:30:00,2010-05-09,8,5.9,5.68,5.68,5.68,5.9,5.9,5.9,5.9,5.9,5.9,680500,533500,185000,,,,
2010-05-09 04:00:00,2010-05-09,9,5.9,5.68,5.68,5.68,5.9,5.9,5.9,5.9,5.9,5.9,680500,537500,183000,,,,
2010-05-09 04:30:00,2010-05-09,10,5.9,5.68,5.68,5.68,5.9,5.9,5.9,5.9,5.9,5.9,680500,538500,183000,,,,
2010-05-09 05:00:00,2010-05-09,11,5.9,5.86,5.86,5.86,5.9,5.9,5.9,5.9,5.9,5.9,680000,545500,183000,,,,
2010-05-09 05:30:00,2010-05-09,12,5.9,5.99,5.99,5.99,5.9,5.9,5.9,5.9,5.9,5.9,678000,550500,184000,,,,
2010-05-09 06:00:00,2010-05-09,13,5.89,6.0,6.0,6.0,5.89,5.89,5.89,5.89,5.89,5.89,676500,563500,187000,,,,
2010-05-09 06:30:00,2010-05-09,14,6.0,6.02,6.02,6.02,5.99,5.99,5.99,5.99,5.99,5.99,675500,574000,174500,,,,
2010-05-09 07:00:00,2010-05-09,15,6.09,6.1,6.1,6.1,6.09,6.09,6.09,6.09,6.09,6.09,624000,600500,202500,,,,
2010-05-09 07:30:00,2010-05-09,16,6.1,6.46,6.46,6.46,6.1,6.1,6.1,6.1,6.1,6.1,620000,599000,212000,,,,
2010-05-09 08:00:00,2010-05-09,17,6.4,6.46,6.46,6.46,6.4,6.4,6.4,6.4,6.4,6.4,772000,578500,223000,,,,
2010-05-09 08:30:00,2010-05-09,18,6.4,6.46,6.46,6.46,6.4,6.4,6.4,6.4,6.4,6.4,766500,574000,216500,,,,
2010-05-09 09:00:00,2010-05-09,19,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,793000,609000,275500,,,,
2010-05-09 09:30:00,2010-05-09,20,7.66,6.46,6.46,6.46,7.66,7.66,7.66,7.66,7.66,7.66,771000,635000,272500,,,,
2010-05-09 10:00:00,2010-05-09,21,7.86,7.86,7.86,7.86,7.87,7.87,7.87,7.87,7.87,7.87,761500,657000,302000,,,,
2010-05-09 10:30:00,2010-05-09,22,7.86,7.86,7.86,7.86,7.87,7.87,7.87,7.87,7.87,7.87,783000,656500,307000,,,,
2010-05-09 11:00:00,2010-05-09,23,7.86,7.86,7.86,7.86,7.87,7.87,7.87,7.87,7.87,7.87,783500,664000,310000,,,,
2010-05-09 11:30:00,2010-05-09,24,7.86,7.86,7.86,7.86,7.83,7.83,7.83,7.83,7.83,7.83,781000,664500,311000,,,,
2010-05-09 12:00:00,2010-05-09,25,7.85,8.03,8.03,8.03,7.77,7.77,7.77,7.77,7.77,7.77,766500,662500,278000,,,,
2010-05-09 12:30:00,2010-05-09,26,7.85,8.03,8.03,8.03,7.77,7.77,7.77,7.77,7.77,7.77,766000,664500,279000,,,,
2010-05-09 13:00:00,2010-05-09,27,7.89,8.92,8.92,8.92,7.78,7.78,7.78,7.78,7.78,7.78,772500,673000,281500,,,,
2010-05-09 13:30:00,2010-05-09,28,7.91,9.4,9.4,9.4,7.82,7.82,7.82,7.82,7.82,7.82,766500,671000,288000,,,,
2010-05-09 14:00:00,2010-05-09,29,7.91,9.4,9.4,9.4,7.89,7.89,7.89,7.89,7.89,7.89,763000,675000,309000,,,,
2010-05-09 14:30:00,2010-05-09,30,7.91,9.4,9.4,9.4,7.85,7.85,7.85,7.85,7.85,7.85,764000,675000,300000,,,,
2010-05-09 15:00:00,2010-05-09,31,7.91,9.4,9.4,9.4,7.77,7.77,7.77,7.77,7.77,7.77,772000,679500,284500,,,,
2010-05-09 15:30:00,2010-05-09,32,7.91,9.4,9.4,9.4,7.84,7.84,7.84,7.84,7.84,7.84,772500,679000,299000,,,,
2010-05-09 16:00:00,2010-05-09,33,7.86,8.92,8.92,8.92,7.77,7.77,7.77,7.77,7.77,7.77,769000,673000,278000,,,,
2010-05-09 16:30:00,2010-05-09,34,7.86,8.92,8.92,8.92,7.77,7.77,7.77,7.77,7.77,7.77,770500,669000,277500,,,,
2010-05-09 17:00:00,2010-05-09,35,7.98,8.54,8.54,8.54,7.77,7.77,7.77,7.77,7.77,7.77,713500,660500,278000,,,,
2010-05-09 17:30:00,2010-05-09,36,7.98,8.54,8.54,8.54,7.77,7.77,7.77,7.77,7.77,7.77,714500,658000,278500,,,,
2010-05-09 18:00:00,2010-05-09,37,7.98,8.92,8.92,8.92,7.77,7.77,7.77,7.77,7.77,7.77,654000,676000,284000,,,,
2010-05-09 18:30:00,2010-05-09,38,8.0,8.54,8.54,8.54,8.0,8.0,8.0,8.0,8.0,8.0,655500,671000,281000,,,,
2010-05-09 19:00:00,2010-05-09,39,8.0,7.98,7.98,7.98,8.0,8.0,8.0,8.0,8.0,8.0,618000,666500,273500,,,,
2010-05-09 19:30:00,2010-05-09,40,8.0,7.98,7.98,7.98,8.0,8.0,8.0,8.0,8.0,8.0,611500,657000,257500,,,,
2010-05-09 20:00:00,2010-05-09,41,7.76,7.98,7.98,7.98,7.5,7.5,7.5,7.5,7.5,7.5,688000,632500,264000,,,,
2010-05-09 20:30:00,2010-05-09,42,7.5,7.98,7.98,7.98,7.26,7.26,7.26,7.26,7.26,7.26,702000,628000,277500,,,,
2010-05-09 21:00:00,2010-05-09,43,6.85,6.52,6.52,6.52,6.85,6.85,6.85,6.85,6.85,6.85,714500,608000,266000,,,,
2010-05-09 21:30:00,2010-05-09,44,6.35,6.46,6.46,6.46,6.35,6.35,6.35,6.35,6.35,6.35,720500,592500,252500,,,,
2010-05-09 22:00:00,2010-05-09,45,5.99,6.46,6.46,6.46,5.94,5.94,5.94,5.94,5.94,5.94,563500,615000,173500,,,,
2010-05-09 22:30:00,2010-05-09,46,6.3,6.46,6.46,6.46,6.3,6.3,6.3,6.3,6.3,6.3,535500,617500,154500,,,,
2010-05-09 23:00:00,2010-05-09,47,5.99,6.1,6.1,6.1,5.99,5.99,5.99,5.99,5.99,5.99,564000,599000,152500,,,,
2010-05-09 23:30:00,2010-05-09,48,6.09,6.02,6.02,6.02,6.09,6.09,6.09,6.09,6.09,6.09,567000,589500,150500,,,,
2010-05-10 00:00:00,2010-05-10,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,600500,594000,215500,,,,
2010-05-10 00:30:00,2010-05-10,2,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,629000,582500,242000,,,,
2010-05-10 01:00:00,2010-05-10,3,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,630000,575500,236000,,,,
2010-05-10 01:30:00,2010-05-10,4,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,630500,573000,234000,,,,
2010-05-10 02:00:00,2010-05-10,5,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,633000,569000,231500,,,,
2010-05-10 02:30:00,2010-05-10,6,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,633000,566500,230500,,,,
2010-05-10 03:00:00,2010-05-10,7,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,608500,566500,223500,,,,
2010-05-10 03:30:00,2010-05-10,8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,609000,564000,224000,,,,
2010-05-10 04:00:00,2010-05-10,9,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,634000,568500,234000,,,,
2010-05-10 04:30:00,2010-05-10,10,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,633000,574000,237000,,,,
2010-05-10 05:00:00,2010-05-10,11,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,631000,581000,242500,,,,
2010-05-10 05:30:00,2010-05-10,12,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,629500,577500,238500,,,,
2010-05-10 06:00:00,2010-05-10,13,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,617500,587000,231000,,,,
2010-05-10 06:30:00,2010-05-10,14,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,659000,608000,273000,,,,
2010-05-10 07:00:00,2010-05-10,15,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,597500,639000,284000,,,,
2010-05-10 07:30:00,2010-05-10,16,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,645000,651000,307500,,,,
2010-05-10 08:00:00,2010-05-10,17,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,580000,603000,352500,,,,
2010-05-10 08:30:00,2010-05-10,18,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,504000,623000,270000,,,,
2010-05-10 09:00:00,2010-05-10,19,10.15,9.07,9.07,9.07,10.15,10.15,10.15,10.15,10.15,10.15,515000,682000,232000,,,,
2010-05-10 09:30:00,2010-05-10,20,9.87,9.07,9.07,9.07,9.91,9.91,9.91,9.91,9.91,9.91,509500,700500,226000,,,,
2010-05-10 10:00:00,2010-05-10,21,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,528000,738000,258000,,,,
2010-05-10 10:30:00,2010-05-10,22,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,537000,752500,265000,,,,
2010-05-10 11:00:00,2010-05-10,23,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,492500,759500,270500,,,,
2010-05-10 11:30:00,2010-05-10,24,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,475000,752500,253000,,,,
2010-05-10 12:00:00,2010-05-10,25,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,562000,675000,270000,,,,
2010-05-10 12:30:00,2010-05-10,26,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,557000,672500,266500,,,,
2010-05-10 13:00:00,2010-05-10,27,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,473000,764000,250000,,,,
2010-05-10 13:30:00,2010-05-10,28,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,474000,769500,250500,,,,
2010-05-10 14:00:00,2010-05-10,29,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,457500,768000,253500,,,,
2010-05-10 14:30:00,2010-05-10,30,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,458000,760500,255500,,,,
2010-05-10 15:00:00,2010-05-10,31,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,488000,753000,252000,,,,
2010-05-10 15:30:00,2010-05-10,32,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,491000,748000,256500,,,,
2010-05-10 16:00:00,2010-05-10,33,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,507500,743000,265500,,,,
2010-05-10 16:30:00,2010-05-10,34,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,514500,731000,269500,,,,
2010-05-10 17:00:00,2010-05-10,35,9.07,9.07,9.07,9.07,9.24,9.24,9.24,9.24,9.24,9.24,556000,661500,259000,,,,
2010-05-10 17:30:00,2010-05-10,36,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,556000,645500,253000,,,,
2010-05-10 18:00:00,2010-05-10,37,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,548500,659500,249000,,,,
2010-05-10 18:30:00,2010-05-10,38,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,551000,660000,251500,,,,
2010-05-10 19:00:00,2010-05-10,39,8.9,8.71,8.71,8.71,8.95,8.95,8.95,8.95,8.95,8.95,576500,594500,256000,,,,
2010-05-10 19:30:00,2010-05-10,40,8.71,8.71,8.71,8.71,8.81,8.81,8.81,8.81,8.81,8.81,583000,558500,244500,,,,
2010-05-10 20:00:00,2010-05-10,41,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,8.48,490500,562000,274000,,,,
2010-05-10 20:30:00,2010-05-10,42,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,510000,578000,318500,,,,
2010-05-10 21:00:00,2010-05-10,43,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,550000,573500,338500,,,,
2010-05-10 21:30:00,2010-05-10,44,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,540500,549500,224500,,,,
2010-05-10 22:00:00,2010-05-10,45,6.9,7.64,7.64,7.64,6.9,6.9,6.9,6.9,6.9,6.9,520000,644500,234000,,,,
2010-05-10 22:30:00,2010-05-10,46,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,554500,695000,268000,,,,
2010-05-10 23:00:00,2010-05-10,47,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,538000,663500,252000,,,,
2010-05-10 23:30:00,2010-05-10,48,6.49,7.64,7.64,7.64,6.49,6.49,6.49,6.49,6.49,6.49,524500,635000,238500,,,,
2010-05-11 00:00:00,2010-05-11,1,6.46,6.46,6.46,6.46,6.5,6.5,6.5,6.5,6.5,6.5,743500,603500,257000,,,,
2010-05-11 00:30:00,2010-05-11,2,6.02,6.08,6.08,6.08,6.0,6.0,6.0,6.0,6.0,6.0,783000,591500,297500,,,,
2010-05-11 01:00:00,2010-05-11,3,5.95,6.02,6.02,6.02,5.82,5.82,5.82,5.82,5.82,5.82,824000,582500,336500,,,,
2010-05-11 01:30:00,2010-05-11,4,5.9,6.02,6.02,6.02,5.8,5.8,5.8,5.8,5.8,5.8,824500,578000,337000,,,,
2010-05-11 02:00:00,2010-05-11,5,5.86,5.99,5.99,5.99,5.8,5.8,5.8,5.8,5.8,5.8,826000,571500,338500,,,,
2010-05-11 02:30:00,2010-05-11,6,5.82,5.95,5.95,5.95,5.7,5.7,5.7,5.7,5.7,5.7,826000,569000,338000,,,,
2010-05-11 03:00:00,2010-05-11,7,5.82,5.95,5.95,5.95,5.8,5.8,5.8,5.8,5.8,5.8,826500,568000,336000,,,,
2010-05-11 03:30:00,2010-05-11,8,5.82,5.95,5.95,5.95,5.7,5.7,5.7,5.7,5.7,5.7,827000,564000,337000,,,,
2010-05-11 04:00:00,2010-05-11,9,5.82,5.95,5.95,5.95,5.8,5.8,5.8,5.8,5.8,5.8,827500,565000,336000,,,,
2010-05-11 04:30:00,2010-05-11,10,5.82,5.95,5.95,5.95,5.8,5.8,5.8,5.8,5.8,5.8,826500,569000,337500,,,,
2010-05-11 05:00:00,2010-05-11,11,5.9,5.99,5.99,5.99,5.8,5.8,5.8,5.8,5.8,5.8,827000,576500,340000,,,,
2010-05-11 05:30:00,2010-05-11,12,5.95,6.02,6.02,6.02,5.82,5.82,5.82,5.82,5.82,5.82,825500,584500,338000,,,,
2010-05-11 06:00:00,2010-05-11,13,6.4,6.46,6.46,6.46,6.4,6.4,6.4,6.4,6.4,6.4,818000,609000,319500,,,,
2010-05-11 06:30:00,2010-05-11,14,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,819000,644500,336500,,,,
2010-05-11 07:00:00,2010-05-11,15,6.3,6.46,6.46,6.46,6.1,6.1,6.1,6.1,6.1,6.1,825500,668500,367000,,,,
2010-05-11 07:30:00,2010-05-11,16,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,837500,668000,356000,,,,
2010-05-11 08:00:00,2010-05-11,17,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,747500,618500,388000,,,,
2010-05-11 08:30:00,2010-05-11,18,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,736500,646500,406500,,,,
2010-05-11 09:00:00,2010-05-11,19,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,752000,671500,407500,,,,
2010-05-11 09:30:00,2010-05-11,20,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,766500,693000,417000,,,,
2010-05-11 10:00:00,2010-05-11,21,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,9.07,718500,770500,492000,,,,
2010-05-11 10:30:00,2010-05-11,22,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,722500,784500,501500,,,,
2010-05-11 11:00:00,2010-05-11,23,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,724500,794000,493500,,,,
2010-05-11 11:30:00,2010-05-11,24,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,725500,785500,495000,,,,
2010-05-11 12:00:00,2010-05-11,25,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,816000,699500,473500,,,,
2010-05-11 12:30:00,2010-05-11,26,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,813500,703000,470500,,,,
2010-05-11 13:00:00,2010-05-11,27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,770500,756500,481000,,,,
2010-05-11 13:30:00,2010-05-11,28,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,765000,759500,476000,,,,
