datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2025-04-24 22:30:00,2025-04-24,46,11.0,9.31,11.28,11.28,10.74,10.74,10.74,10.74,10.74,10.74,21506500,17218150,12835800,7173300.0,1114300.0,1605850.0,961800.0
2025-04-24 23:00:00,2025-04-24,47,10.74,9.31,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,21300800,17039950,12883200,7055600.0,1101850.0,1463850.0,966850.0
2025-04-24 23:30:00,2025-04-24,48,10.16,9.31,10.22,10.22,9.97,9.97,9.97,9.97,9.97,9.97,21198600,16284050,12856800,6534050.0,1058550.0,1096800.0,822800.0
2025-04-25 00:00:00,2025-04-25,1,10.44,9.31,11.04,11.04,11.04,9.82,9.82,9.82,9.82,9.82,18462600,15436150,12107600,5272700.0,645500.0,1451700.0,1204700.0
2025-04-25 00:30:00,2025-04-25,2,10.05,9.0,10.95,10.95,10.95,7.97,7.97,7.97,7.97,7.97,19117500,15410050,11966400,5928100.0,765100.0,1521950.0,1221950.0
2025-04-25 01:00:00,2025-04-25,3,9.99,9.31,10.97,10.97,10.97,7.87,7.87,7.87,7.87,7.87,19493400,15252450,11791100,6394600.0,795600.0,1613850.0,1227850.0
2025-04-25 01:30:00,2025-04-25,4,10.09,9.31,10.95,10.95,10.95,8.44,8.44,8.44,8.44,8.44,19589100,15282750,11790150,6470150.0,802450.0,1667600.0,1311100.0
2025-04-25 02:00:00,2025-04-25,5,10.12,7.15,11.03,11.03,11.03,7.97,7.97,7.97,7.97,7.97,19386450,15196200,11627400,6352200.0,813300.0,1469750.0,1179250.0
2025-04-25 02:30:00,2025-04-25,6,10.32,6.77,11.32,11.32,11.32,9.99,9.99,9.99,9.99,9.99,19069500,15405800,11565250,6107650.0,734900.0,1528600.0,1239600.0
2025-04-25 03:00:00,2025-04-25,7,10.54,6.77,11.0,11.0,11.0,10.74,10.74,10.74,10.74,10.74,18900650,15654950,11571750,5890700.0,688200.0,1733100.0,1532100.0
2025-04-25 03:30:00,2025-04-25,8,10.56,9.0,11.0,11.0,11.0,10.74,10.74,10.74,10.74,10.74,18825600,15757800,11607100,5859050.0,652850.0,1793550.0,1571550.0
2025-04-25 04:00:00,2025-04-25,9,10.65,9.94,11.0,11.0,11.0,10.74,10.74,10.74,10.74,10.74,18840050,15907750,11661600,5825350.0,629400.0,1608450.0,1401950.0
2025-04-25 04:30:00,2025-04-25,10,10.54,9.94,10.92,10.92,10.92,10.57,10.57,10.57,10.57,10.57,19051000,15878450,11642450,5745450.0,618650.0,1575850.0,1354850.0
2025-04-25 05:00:00,2025-04-25,11,10.74,9.94,11.24,11.24,11.24,10.74,10.74,10.74,10.74,10.74,19147950,15884300,11773650,5836850.0,622450.0,1606650.0,1401650.0
2025-04-25 05:30:00,2025-04-25,12,10.81,9.94,11.24,11.24,11.24,10.93,10.93,10.93,10.93,10.93,19472100,16222300,11966700,6034050.0,669450.0,1598850.0,1420850.0
2025-04-25 06:00:00,2025-04-25,13,10.44,9.41,10.92,10.92,10.92,10.57,10.57,10.57,10.57,10.57,20504650,16088600,12118250,6657400.0,613850.0,1511550.0,1310050.0
2025-04-25 06:30:00,2025-04-25,14,10.25,10.36,10.36,10.36,10.36,10.1,10.1,10.1,10.1,10.1,21334050,16349100,12599800,7045300.0,577500.0,1696150.0,1457150.0
2025-04-25 07:00:00,2025-04-25,15,10.05,10.44,10.44,10.44,10.0,8.14,8.14,8.14,8.14,8.14,22716500,16994600,13558400,7593750.0,661400.0,2177400.0,1944400.0
2025-04-25 07:30:00,2025-04-25,16,9.83,9.36,9.36,10.33,8.0,8.0,8.0,8.0,8.0,8.0,23648450,17754900,14197100,7598150.0,745150.0,2539650.0,2283150.0
2025-04-25 08:00:00,2025-04-25,17,9.64,10.32,10.32,10.32,7.92,7.92,7.92,7.92,7.92,7.92,25115850,19035800,15357850,7894550.0,779750.0,2892900.0,2624400.0
2025-04-25 08:30:00,2025-04-25,18,10.0,10.64,10.64,11.0,9.82,9.82,9.82,9.82,9.82,9.82,25158850,20001500,16053300,7872250.0,716750.0,3681750.0,3352250.0
2025-04-25 09:00:00,2025-04-25,19,10.22,9.87,9.87,14.07,10.65,10.65,10.65,10.65,10.65,10.65,25559450,21091100,16648600,8150600.0,698400.0,4287900.0,3902650.0
2025-04-25 09:30:00,2025-04-25,20,9.99,9.06,9.06,14.21,9.82,9.82,9.82,9.82,9.46,9.82,26746400,21599850,17186850,8937650.0,892500.0,4693000.0,3965450.0
2025-04-25 10:00:00,2025-04-25,21,9.6,6.93,6.93,14.03,8.07,8.07,8.07,8.07,8.07,8.07,27772750,21708900,17317000,9359400.0,1036700.0,5095200.0,3963350.0
2025-04-25 10:30:00,2025-04-25,22,8.71,6.01,6.01,12.0,7.69,7.69,7.69,7.69,7.69,7.69,28798050,21939050,17869150,9499100.0,947150.0,5132300.0,3970750.0
2025-04-25 11:00:00,2025-04-25,23,7.07,3.0,3.0,10.73,7.0,7.0,7.0,7.0,7.0,7.0,29518100,21390250,18006200,9540250.0,957850.0,5158750.0,3991700.0
2025-04-25 11:30:00,2025-04-25,24,6.69,0.03,0.03,10.44,6.69,6.14,6.14,6.14,6.14,6.14,30130300,21295850,18383600,9637000.0,1009500.0,5168300.0,4006400.0
2025-04-25 12:00:00,2025-04-25,25,3.93,0.01,0.01,10.25,6.69,1.0,1.0,1.0,1.0,1.0,30936450,20562700,18136900,9820050.0,1157250.0,5212500.0,4025700.0
2025-04-25 12:30:00,2025-04-25,26,4.82,0.01,0.01,10.25,6.69,1.0,1.0,1.0,1.0,1.0,30851250,20486600,18103350,9787300.0,1172900.0,5144200.0,3957500.0
2025-04-25 13:00:00,2025-04-25,27,7.16,0.01,0.01,11.01,6.69,6.69,6.69,6.69,6.69,6.69,29871200,21396600,18244250,9610650.0,1107650.0,5122350.0,4035450.0
2025-04-25 13:30:00,2025-04-25,28,8.07,1.0,1.0,11.1,7.36,7.36,7.36,7.36,7.36,7.36,29096850,21511500,18032350,9424100.0,1110550.0,4995050.0,4006350.0
2025-04-25 14:00:00,2025-04-25,29,7.79,0.02,3.0,12.0,7.43,7.43,7.43,7.43,7.43,7.43,28206150,20430050,17460600,9437850.0,1293950.0,4531400.0,3910600.0
2025-04-25 14:30:00,2025-04-25,30,9.11,6.55,6.55,12.3,11.13,9.82,9.82,7.89,7.89,7.89,27289500,20242250,17135750,9024750.0,1249650.0,3913750.0,3591250.0
2025-04-25 15:00:00,2025-04-25,31,8.0,6.62,6.62,10.49,10.49,8.67,8.67,8.67,8.67,8.09,26340150,19587950,16699950,8402350.0,1110300.0,3621850.0,3320050.0
2025-04-25 15:30:00,2025-04-25,32,9.99,8.01,8.01,10.93,10.93,10.65,10.65,10.65,9.49,10.65,25036450,19639350,16256700,8065700.0,1013000.0,3284550.0,3021050.0
2025-04-25 16:00:00,2025-04-25,33,10.44,9.31,11.53,11.53,10.55,10.55,10.55,10.55,10.55,8.2,25063350,19189450,16166850,7477900.0,854800.0,2588350.0,2363350.0
2025-04-25 16:30:00,2025-04-25,34,11.01,9.31,12.82,12.82,10.93,10.93,10.93,10.93,10.93,7.93,23897000,18653750,15646450,6666100.0,671600.0,1778900.0,1653900.0
2025-04-25 17:00:00,2025-04-25,35,10.94,11.97,11.97,11.97,11.0,11.0,11.0,11.0,11.0,11.0,22756750,17952500,14605700,6612600.0,957850.0,1341150.0,1341150.0
2025-04-25 17:30:00,2025-04-25,36,11.68,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,21564350,18108050,14526400,6142700.0,985500.0,1300100.0,1300100.0
2025-04-25 18:00:00,2025-04-25,37,13.67,14.14,14.14,14.14,12.83,12.83,12.83,12.83,12.83,12.83,21270550,18267000,14392700,6366500.0,1166950.0,1380900.0,1345900.0
2025-04-25 18:30:00,2025-04-25,38,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,21333300,18335600,14355900,6340900.0,1182550.0,1419300.0,1384300.0
2025-04-25 19:00:00,2025-04-25,39,12.69,12.0,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,21315850,18218650,14282100,6446750.0,1226750.0,1420100.0,1385100.0
2025-04-25 19:30:00,2025-04-25,40,12.27,9.94,12.55,12.55,12.27,12.27,12.27,12.27,12.27,12.27,21390000,18141050,14268850,6541700.0,1293800.0,1584250.0,1549250.0
2025-04-25 20:00:00,2025-04-25,41,13.02,9.94,13.81,13.81,13.32,13.32,13.32,13.32,13.32,13.32,21780650,17930250,14521600,6739000.0,1310400.0,1353400.0,1318400.0
2025-04-25 20:30:00,2025-04-25,42,12.27,9.94,13.94,13.94,12.24,12.24,12.24,12.24,12.24,12.24,21852550,17771850,14229750,6973150.0,1393100.0,1335950.0,1300950.0
2025-04-25 21:00:00,2025-04-25,43,12.01,9.41,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,21797350,17528600,14056300,7035200.0,1224300.0,1327450.0,1292450.0
2025-04-25 21:30:00,2025-04-25,44,11.68,11.0,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,21813900,17135200,13856400,7294900.0,1138350.0,1284250.0,1249250.0
2025-04-25 22:00:00,2025-04-25,45,11.79,9.31,11.79,12.0,12.0,12.0,12.0,12.0,12.0,12.0,21183450,17041100,13282300,7263900.0,1069300.0,1364650.0,1204650.0
2025-04-25 22:30:00,2025-04-25,46,11.24,9.31,11.62,11.62,11.62,11.62,11.62,11.62,11.62,11.62,20646250,16508250,12743400,6931600.0,1013000.0,1174450.0,1014450.0
2025-04-25 23:00:00,2025-04-25,47,11.03,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,20200250,16287450,12578750,6668200.0,990750.0,1200700.0,1040700.0
2025-04-25 23:30:00,2025-04-25,48,10.52,9.31,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,20003050,15617900,12266900,6327850.0,1020850.0,995750.0,835750.0
2025-04-26 00:00:00,2025-04-26,1,10.44,8.5,10.58,10.58,10.58,10.38,10.38,10.38,10.38,10.38,18360900,16195400,11791400,4971700.0,707450.0,2082450.0,1354450.0
2025-04-26 00:30:00,2025-04-26,2,10.35,7.0,10.56,10.56,10.56,10.35,10.35,10.35,10.35,10.35,19248550,16209950,11964400,6050750.0,763450.0,2605100.0,1668600.0
2025-04-26 01:00:00,2025-04-26,3,10.32,8.48,10.53,10.53,10.53,10.35,10.35,10.35,10.35,10.35,19578050,16336250,11810350,6182650.0,701550.0,2802450.0,1732450.0
2025-04-26 01:30:00,2025-04-26,4,10.32,8.48,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,19946450,16176800,11715200,6469100.0,688150.0,2768150.0,1784650.0
2025-04-26 02:00:00,2025-04-26,5,10.32,8.48,10.36,10.36,10.36,10.36,10.36,10.36,10.36,10.36,20142000,16019600,11811550,6569350.0,711850.0,2536050.0,1732550.0
2025-04-26 02:30:00,2025-04-26,6,10.53,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,10.55,19883200,16265250,11959050,6571400.0,690100.0,2682400.0,1883400.0
2025-04-26 03:00:00,2025-04-26,7,10.68,8.72,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,19864500,16656900,11944200,6514550.0,660050.0,2668350.0,1915850.0
2025-04-26 03:30:00,2025-04-26,8,10.73,8.72,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,19907300,16974900,12233050,6510900.0,627550.0,2717200.0,1950200.0
2025-04-26 04:00:00,2025-04-26,9,10.97,9.3,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19773750,16943050,12249000,6594950.0,716500.0,2710700.0,1935200.0
2025-04-26 04:30:00,2025-04-26,10,11.01,7.0,11.17,11.17,11.17,11.17,11.17,11.17,11.17,11.17,19817300,17053300,12174050,6714600.0,747550.0,2741650.0,1982150.0
2025-04-26 05:00:00,2025-04-26,11,11.24,9.35,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,19475350,16393000,11479150,6835450.0,705950.0,2723250.0,2246250.0
2025-04-26 05:30:00,2025-04-26,12,10.92,9.22,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20396950,15196650,11526500,7709300.0,520900.0,2591650.0,2220150.0
2025-04-26 06:00:00,2025-04-26,13,8.76,8.0,8.0,9.33,9.33,9.33,9.33,9.33,9.33,9.33,22734900,15149100,12395000,8939450.0,474400.0,2580600.0,2284600.0
2025-04-26 06:30:00,2025-04-26,14,7.02,6.42,6.42,7.9,7.9,7.9,7.9,7.9,7.9,7.9,24822650,15085450,13019250,9833400.0,508950.0,2974550.0,2724550.0
2025-04-26 07:00:00,2025-04-26,15,6.0,0.01,0.01,6.54,6.54,6.54,6.54,6.54,6.54,6.54,27861950,15035400,13942000,11260650.0,627850.0,3467400.0,3317400.0
2025-04-26 07:30:00,2025-04-26,16,5.0,0.01,0.01,6.54,6.54,6.54,6.54,6.54,6.54,6.54,30380950,16101100,15022850,11831600.0,635300.0,3725750.0,3671500.0
2025-04-26 08:00:00,2025-04-26,17,3.0,0.01,0.01,8.61,5.0,5.0,5.0,5.0,5.0,5.0,32647000,16536400,15659000,13519700.0,770100.0,3607150.0,3599650.0
2025-04-26 08:30:00,2025-04-26,18,0.02,0.01,0.01,8.61,3.5,3.5,3.5,3.5,0.01,3.5,35392800,17329400,16462700,14139250.0,809450.0,3608450.0,3600950.0
2025-04-26 09:00:00,2025-04-26,19,0.01,0.01,0.01,8.61,0.02,0.02,0.02,0.02,0.01,0.01,37031000,17760550,17017750,14564400.0,891700.0,3559000.0,3551500.0
2025-04-26 09:30:00,2025-04-26,20,0.01,0.01,0.01,8.61,0.01,0.01,0.01,0.01,0.01,0.01,38695350,17834100,17227600,14877850.0,940600.0,3336050.0,3328450.0
2025-04-26 10:00:00,2025-04-26,21,0.01,0.01,0.01,8.61,0.01,0.01,0.01,0.01,0.01,0.01,40008450,17956500,17429000,15112000.0,979050.0,3404850.0,3397350.0
2025-04-26 10:30:00,2025-04-26,22,0.01,0.01,0.01,6.0,0.01,0.01,0.01,0.01,0.01,0.01,40806350,17783250,17477900,15282700.0,975800.0,3360200.0,3352700.0
2025-04-26 11:00:00,2025-04-26,23,0.01,0.01,0.01,6.0,0.01,0.01,0.01,0.01,0.01,0.01,41213800,17689950,17448200,15260950.0,951100.0,3323350.0,3315850.0
2025-04-26 11:30:00,2025-04-26,24,0.01,0.01,0.01,3.0,0.01,0.01,0.01,0.01,0.01,0.01,41512300,17764050,17586000,15365600.0,957850.0,3448400.0,3445900.0
2025-04-26 12:00:00,2025-04-26,25,0.01,0.01,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.01,41682350,17454400,17351850,15359350.0,926600.0,3427450.0,3424950.0
2025-04-26 12:30:00,2025-04-26,26,0.01,0.01,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.01,41444950,17277350,17174800,15291300.0,928700.0,3346150.0,3343650.0
2025-04-26 13:00:00,2025-04-26,27,0.01,0.01,0.01,2.07,0.01,0.01,0.01,0.01,0.01,0.01,40906500,17570900,17424150,15223200.0,913050.0,3359000.0,3356400.0
2025-04-26 13:30:00,2025-04-26,28,0.01,0.01,0.01,6.0,0.01,0.01,0.01,0.01,0.01,0.01,39850000,17565500,17281150,15138350.0,888050.0,3347700.0,3345200.0
2025-04-26 14:00:00,2025-04-26,29,0.01,0.01,0.01,8.61,0.01,0.01,0.01,0.01,0.01,0.01,38701850,17831050,17389650,14939800.0,910750.0,3407600.0,3405200.0
2025-04-26 14:30:00,2025-04-26,30,0.01,0.01,0.01,7.02,0.82,0.82,0.82,0.82,0.01,0.01,37161350,17267150,16868800,14732950.0,883400.0,3330900.0,3330900.0
2025-04-26 15:00:00,2025-04-26,31,0.01,0.01,0.01,8.61,3.0,3.0,3.0,3.0,0.01,0.01,35105650,16847800,16250650,14298750.0,786250.0,3217300.0,3217300.0
2025-04-26 15:30:00,2025-04-26,32,1.0,0.01,0.01,8.61,3.0,3.0,3.0,3.0,0.01,0.01,32406950,15909450,15431600,13835850.0,773600.0,3023300.0,3023300.0
2025-04-26 16:00:00,2025-04-26,33,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,31232450,15554750,15397450,12369550.0,717450.0,2959200.0,2959200.0
2025-04-26 16:30:00,2025-04-26,34,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,29132750,15276200,14590450,10967300.0,690400.0,2690200.0,2565200.0
2025-04-26 17:00:00,2025-04-26,35,7.74,7.11,7.11,7.89,7.89,7.89,7.89,7.89,7.89,7.89,27342200,15316300,13930900,10236700.0,744150.0,2460300.0,2235300.0
2025-04-26 17:30:00,2025-04-26,36,10.59,8.72,10.0,10.74,10.74,10.74,10.74,10.74,10.74,10.74,25572750,17436950,13920550,9019400.0,727950.0,2208200.0,1883200.0
2025-04-26 18:00:00,2025-04-26,37,11.47,11.0,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,24218750,17699000,13602250,8441250.0,710450.0,2219500.0,1894500.0
2025-04-26 18:30:00,2025-04-26,38,11.93,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,23967700,18131700,13947200,8332350.0,704350.0,2254700.0,1954700.0
2025-04-26 19:00:00,2025-04-26,39,11.68,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,23963100,17920200,13730450,8328000.0,685350.0,2210700.0,1960700.0
2025-04-26 19:30:00,2025-04-26,40,11.59,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,24013350,17938300,13766750,8411400.0,695700.0,2191750.0,1941750.0
2025-04-26 20:00:00,2025-04-26,41,11.47,8.72,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,24009400,17611650,13504750,8448350.0,712200.0,2197600.0,1947600.0
2025-04-26 20:30:00,2025-04-26,42,11.46,8.72,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,23779350,17379650,13207000,8359550.0,747200.0,2183600.0,1933600.0
2025-04-26 21:00:00,2025-04-26,43,11.17,8.72,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,23970450,16933850,12933700,8410500.0,722300.0,2178750.0,1928750.0
2025-04-26 21:30:00,2025-04-26,44,10.79,7.0,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,24036250,16695250,12861700,8558650.0,720700.0,2146550.0,1896550.0
2025-04-26 22:00:00,2025-04-26,45,11.02,8.72,10.02,11.29,11.29,11.29,11.29,11.29,11.29,11.29,23208000,16715000,12327350,8950450.0,739700.0,2128750.0,1878750.0
2025-04-26 22:30:00,2025-04-26,46,11.02,8.72,9.94,11.52,11.52,11.52,11.52,11.52,11.52,11.52,23186100,16350150,11987950,9138550.0,722350.0,2157300.0,1907300.0
2025-04-26 23:00:00,2025-04-26,47,11.0,8.72,9.95,11.28,11.28,11.28,11.28,11.28,11.28,11.28,22694750,16217650,11911400,8789500.0,703500.0,2172050.0,1922050.0
2025-04-26 23:30:00,2025-04-26,48,10.25,8.72,9.86,10.43,10.43,10.43,10.43,10.43,10.43,10.43,22022900,15154150,11648800,7937600.0,666100.0,1641500.0,1491500.0
2025-04-27 00:00:00,2025-04-27,1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,20140950,13736500,12145250,5794200.0,681050.0,1787900.0,1627900.0
2025-04-27 00:30:00,2025-04-27,2,8.48,8.48,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,21002650,14017650,12303200,6367200.0,702050.0,2091350.0,1884350.0
2025-04-27 01:00:00,2025-04-27,3,9.67,8.48,9.67,9.69,9.69,9.69,9.69,9.69,9.69,9.69,21397800,13918500,12011450,6995550.0,740000.0,2139000.0,1924000.0
2025-04-27 01:30:00,2025-04-27,4,9.69,8.48,9.69,9.69,9.69,9.69,9.69,9.69,9.69,9.69,21466000,14229950,11909750,7164150.0,674850.0,2165900.0,1941900.0
2025-04-27 02:00:00,2025-04-27,5,9.79,8.48,8.82,9.79,9.79,9.79,9.79,9.79,9.79,9.79,21360000,14405600,11960300,7128500.0,639750.0,2313700.0,2079700.0
2025-04-27 02:30:00,2025-04-27,6,10.0,8.5,8.98,10.08,10.08,10.08,10.08,10.08,10.08,10.08,21079900,14653700,12022850,6981100.0,607050.0,2518900.0,2254900.0
2025-04-27 03:00:00,2025-04-27,7,9.97,9.0,9.05,10.08,10.08,10.08,10.08,10.08,10.08,10.08,20996700,14566850,12193900,6842200.0,621900.0,2437150.0,2125650.0
2025-04-27 03:30:00,2025-04-27,8,10.14,9.02,9.11,10.18,10.18,10.18,10.18,10.18,10.18,10.18,21161300,14897600,12338050,6847000.0,597850.0,2482500.0,2169000.0
2025-04-27 04:00:00,2025-04-27,9,10.18,9.12,9.16,10.18,10.18,10.18,10.18,10.18,10.18,10.18,21121400,15053650,12374600,6757350.0,564100.0,2517950.0,2192950.0
2025-04-27 04:30:00,2025-04-27,10,10.31,9.01,9.23,10.35,10.35,10.35,10.35,10.35,10.35,10.35,21305550,15116300,12301700,6840300.0,543100.0,2620800.0,2308300.0
2025-04-27 05:00:00,2025-04-27,11,9.8,8.79,9.02,9.92,9.92,9.92,9.92,9.92,9.92,9.92,21338000,14129450,11837000,6786750.0,593250.0,2208100.0,1991600.0
2025-04-27 05:30:00,2025-04-27,12,9.8,6.92,6.92,10.08,10.08,10.08,10.08,10.08,10.08,10.08,22192500,14389000,11784700,7693050.0,607500.0,1904550.0,1724050.0
2025-04-27 06:00:00,2025-04-27,13,6.88,3.0,3.0,7.76,7.76,7.76,7.76,7.76,7.76,7.76,24792850,13829600,12409700,9745400.0,645500.0,1906750.0,1790750.0
2025-04-27 06:30:00,2025-04-27,14,3.0,0.01,0.01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,27584950,13685600,12682300,11446600.0,683750.0,2034550.0,1959550.0
2025-04-27 07:00:00,2025-04-27,15,1.34,0.01,0.01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,31207150,14613950,13947400,12756400.0,765250.0,2552900.0,2552900.0
2025-04-27 07:30:00,2025-04-27,16,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33307250,14990050,14879950,13498050.0,792600.0,2958550.0,2958550.0
2025-04-27 08:00:00,2025-04-27,17,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35238400,15725950,15534350,14969200.0,783750.0,3098850.0,3098850.0
2025-04-27 08:30:00,2025-04-27,18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,37124300,15486250,15486250,15217900.0,796500.0,3224850.0,3224850.0
2025-04-27 09:00:00,2025-04-27,19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,38111050,15704000,15704000,15074100.0,890000.0,3256950.0,3256950.0
2025-04-27 09:30:00,2025-04-27,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39079600,15773150,15773150,15036750.0,889950.0,3382400.0,3382400.0
2025-04-27 10:00:00,2025-04-27,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39837850,15593650,15593650,15002900.0,935000.0,3274850.0,3274850.0
2025-04-27 10:30:00,2025-04-27,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,40386600,15777950,15777950,14923100.0,921700.0,3234050.0,3234050.0
2025-04-27 11:00:00,2025-04-27,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,40579900,15849750,15849750,14906000.0,942700.0,3220050.0,3220050.0
2025-04-27 11:30:00,2025-04-27,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,40735250,15957450,15957450,14910250.0,928900.0,3238750.0,3238750.0
2025-04-27 12:00:00,2025-04-27,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,40375750,16030700,16030700,14882300.0,927950.0,3296450.0,3296450.0
2025-04-27 12:30:00,2025-04-27,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39943800,16137550,16137550,14937850.0,917650.0,3304800.0,3304800.0
2025-04-27 13:00:00,2025-04-27,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39252350,16124050,16124050,15057100.0,926500.0,3307100.0,3307100.0
2025-04-27 13:30:00,2025-04-27,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,38113850,16124650,16124650,14953150.0,889400.0,3223600.0,3223600.0
2025-04-27 14:00:00,2025-04-27,29,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.01,0.1,36727250,16337750,16132750,14810700.0,864600.0,3379050.0,3229050.0
2025-04-27 14:30:00,2025-04-27,30,0.02,0.01,0.01,6.01,6.01,6.01,6.01,6.01,0.01,6.01,35403050,16748450,15910650,14635400.0,804350.0,3586000.0,3436000.0
2025-04-27 15:00:00,2025-04-27,31,3.1,0.01,0.01,7.5,7.5,7.5,7.5,7.5,0.01,7.5,33854000,16486350,15364600,14421700.0,750700.0,3544600.0,3394600.0
2025-04-27 15:30:00,2025-04-27,32,7.69,3.0,3.0,9.69,9.69,9.69,9.69,9.69,6.1,7.95,31554950,16333850,14713600,14026150.0,697400.0,3310650.0,3160650.0
2025-04-27 16:00:00,2025-04-27,33,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,29613800,15778450,14459500,12569800.0,629700.0,3147750.0,2986250.0
2025-04-27 16:30:00,2025-04-27,34,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,27547750,15677650,13793400,11787100.0,678300.0,2479700.0,2238200.0
2025-04-27 17:00:00,2025-04-27,35,9.24,10.53,10.53,10.53,8.14,8.14,8.14,8.14,8.14,8.14,26047250,16019400,13599250,10893500.0,714200.0,1775100.0,1510600.0
2025-04-27 17:30:00,2025-04-27,36,11.22,11.36,11.36,11.36,11.14,11.14,11.14,11.14,11.14,7.97,25189200,17293200,13797900,9701550.0,830550.0,1812850.0,1476850.0
2025-04-27 18:00:00,2025-04-27,37,12.83,8.72,13.1,13.1,13.1,13.1,13.1,13.1,13.1,11.5,24083700,17880550,13764500,9175850.0,907800.0,1687500.0,1313500.0
2025-04-27 18:30:00,2025-04-27,38,13.72,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,23807550,18172250,13939450,9035150.0,895800.0,1712350.0,1327350.0
2025-04-27 19:00:00,2025-04-27,39,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,23582000,18217650,13914450,8974350.0,864450.0,1740950.0,1338950.0
2025-04-27 19:30:00,2025-04-27,40,13.16,9.0,13.34,13.34,13.34,13.34,13.34,13.34,13.34,13.34,23753650,17950200,13755400,9116600.0,900950.0,1702500.0,1323000.0
2025-04-27 20:00:00,2025-04-27,41,12.59,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76,23704550,17605300,13474900,9158450.0,836950.0,1597700.0,1318200.0
2025-04-27 20:30:00,2025-04-27,42,12.59,8.72,13.0,13.0,12.64,12.64,12.64,12.64,12.64,12.64,23453650,17307700,13201050,9255550.0,897250.0,1568200.0,1303200.0
