datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2024-03-30 15:30:00,2024-03-30,32,0.01,0.01,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,34204900,13861950,13661600,15546500.0,365700.0,1822900.0,1722900.0
2024-03-30 16:00:00,2024-03-30,33,3.41,8.37,8.37,8.37,0.01,0.01,0.01,0.01,0.01,0.01,31744700,14482600,13430950,14191700.0,358650.0,1380450.0,1272450.0
2024-03-30 16:30:00,2024-03-30,34,8.06,8.84,8.84,8.84,8.0,5.12,5.12,5.12,5.12,5.12,29280100,15192250,12998450,12867250.0,353700.0,1367800.0,1151800.0
2024-03-30 17:00:00,2024-03-30,35,8.85,8.86,8.86,8.86,8.0,7.76,7.76,7.76,7.76,7.76,26539700,15798600,12110100,11713050.0,432800.0,1629150.0,1163150.0
2024-03-30 17:30:00,2024-03-30,36,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,25234650,16439600,11965500,11415050.0,434400.0,1732950.0,1166950.0
2024-03-30 18:00:00,2024-03-30,37,11.46,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,9.68,25262050,16907750,12268450,11417100.0,433400.0,1914350.0,1248350.0
2024-03-30 18:30:00,2024-03-30,38,11.58,11.97,11.97,11.97,11.79,11.79,11.79,11.79,11.79,9.68,25143750,16784600,12175450,11409300.0,484950.0,1762900.0,1096900.0
2024-03-30 19:00:00,2024-03-30,39,11.49,11.58,11.58,11.58,11.52,11.52,11.52,11.52,11.52,5.0,25206550,16777900,12302050,11483300.0,502850.0,1755050.0,1089050.0
2024-03-30 19:30:00,2024-03-30,40,10.99,11.49,11.49,11.49,10.29,10.29,10.29,10.29,10.29,3.12,25535300,16648000,12251350,11576450.0,502450.0,1751600.0,1085600.0
2024-03-30 20:00:00,2024-03-30,41,10.91,12.0,12.0,12.0,10.25,10.25,10.25,10.25,10.25,3.12,25583400,16525700,12153450,11687800.0,502600.0,1751550.0,1085550.0
2024-03-30 20:30:00,2024-03-30,42,10.68,11.91,11.91,11.91,10.0,10.0,10.0,10.0,10.0,2.12,25836150,16492400,12172100,11928400.0,491400.0,1760400.0,1094400.0
2024-03-30 21:00:00,2024-03-30,43,10.29,10.76,10.76,10.76,10.27,10.27,10.27,10.27,10.27,0.9,25512000,16480550,12157950,11674550.0,469500.0,1731950.0,1065950.0
2024-03-30 21:30:00,2024-03-30,44,10.17,10.59,10.59,10.59,9.65,9.65,9.65,9.65,9.65,7.0,25340750,16398200,12089550,11552450.0,467950.0,1631850.0,1065850.0
2024-03-30 22:00:00,2024-03-30,45,9.91,10.3,10.3,10.3,10.3,9.02,9.02,9.02,9.02,7.5,25035100,15530150,11844400,11529900.0,467250.0,1558050.0,1092050.0
2024-03-30 22:30:00,2024-03-30,46,9.43,9.82,9.82,9.82,9.82,8.9,8.9,8.9,8.9,7.0,25078650,15070200,11850850,11284050.0,417250.0,1475050.0,1109050.0
2024-03-30 23:00:00,2024-03-30,47,9.38,10.0,10.0,10.0,9.52,8.77,8.77,8.77,8.77,8.0,24622100,14577550,11343000,10849100.0,417750.0,1388100.0,1122100.0
2024-03-30 23:30:00,2024-03-30,48,8.89,9.24,9.24,9.24,8.0,8.0,8.0,8.0,8.0,7.5,23511150,13553550,11276650,9117100.0,418050.0,1073550.0,915550.0
2024-03-31 00:00:00,2024-03-31,1,9.49,10.28,10.28,10.28,9.67,8.0,8.0,8.0,8.0,8.0,19429400,13198450,10720650,6706150.0,390750.0,1283150.0,1033150.0
2024-03-31 00:30:00,2024-03-31,2,9.28,9.94,9.94,9.94,9.94,8.0,8.0,8.0,8.0,8.0,20473200,13326500,10615300,7647850.0,391650.0,1653250.0,1303250.0
2024-03-31 01:00:00,2024-03-31,3,9.3,9.84,9.84,9.84,9.24,8.26,8.26,8.26,8.26,8.26,21159000,13449600,10905700,8106250.0,470250.0,2119050.0,1519050.0
2024-03-31 01:30:00,2024-03-31,4,9.47,9.9,9.9,9.9,9.9,8.63,8.63,8.63,8.63,8.63,21334300,13839050,11066100,8332150.0,469900.0,2257100.0,1557100.0
2024-03-31 02:00:00,2024-03-31,5,9.74,10.0,10.0,10.0,10.0,8.5,8.5,8.5,8.5,8.5,21470000,14020150,11197700,8429850.0,470300.0,2359100.0,1559100.0
2024-03-31 02:30:00,2024-03-31,6,10.4,11.03,11.03,11.03,11.03,8.5,8.5,8.5,8.5,8.5,21074500,14033250,11130400,8432400.0,470000.0,2312250.0,1512250.0
2024-03-31 03:00:00,2024-03-31,7,11.03,11.84,11.84,11.84,11.84,9.28,9.28,9.28,9.28,9.28,21314700,14135000,11261950,8469250.0,400200.0,2320950.0,1520950.0
2024-03-31 03:30:00,2024-03-31,8,11.59,11.84,11.84,11.84,11.84,9.3,9.3,9.3,9.3,9.3,21229000,14164700,11353700,8524850.0,399800.0,2346400.0,1546400.0
2024-03-31 04:00:00,2024-03-31,9,11.43,12.09,12.09,12.09,12.09,9.35,9.35,9.35,9.35,9.35,21209950,14207550,11340750,8671850.0,399850.0,2332350.0,1532350.0
2024-03-31 04:30:00,2024-03-31,10,11.8,12.09,12.09,12.09,12.09,9.91,9.91,9.91,9.91,9.91,21280700,13991450,11206750,8903550.0,400150.0,2290650.0,1490650.0
2024-03-31 05:00:00,2024-03-31,11,11.8,12.01,12.01,12.01,12.01,9.7,9.7,9.7,9.7,9.7,21884650,14016500,11117650,9408450.0,391050.0,2232800.0,1432800.0
2024-03-31 05:30:00,2024-03-31,12,10.17,10.98,10.98,10.98,10.98,9.28,9.28,9.28,9.28,9.28,22596450,13933050,11088900,9904600.0,390750.0,2175050.0,1375050.0
2024-03-31 06:00:00,2024-03-31,13,9.25,9.24,9.24,9.24,9.24,9.0,9.0,9.0,9.0,9.0,24031600,13902800,10971850,10535650.0,391600.0,2060250.0,1360250.0
2024-03-31 06:30:00,2024-03-31,14,8.5,8.86,8.86,8.86,8.86,6.94,6.94,6.94,6.94,6.94,25506600,13575600,11393150,11183500.0,344500.0,1874900.0,1274900.0
2024-03-31 07:00:00,2024-03-31,15,6.0,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.47,27876800,12700100,11448050,12644000.0,348250.0,1432600.0,1132600.0
2024-03-31 07:30:00,2024-03-31,16,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,29700100,12119300,11920450,13225550.0,353300.0,990000.0,890000.0
2024-03-31 08:00:00,2024-03-31,17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,31327600,12357950,12357950,13984200.0,359000.0,1320350.0,1320350.0
2024-03-31 08:30:00,2024-03-31,18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,32616150,11962500,11962500,14319700.0,363300.0,1440600.0,1440600.0
2024-03-31 09:00:00,2024-03-31,19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,33919250,12307300,12307300,14627500.0,365600.0,1557100.0,1557100.0
2024-03-31 09:30:00,2024-03-31,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,36415800,12387700,12387700,15925650.0,368950.0,1572750.0,1572750.0
2024-03-31 10:00:00,2024-03-31,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,38243200,12108850,12108850,16776200.0,369650.0,1335400.0,1335400.0
2024-03-31 10:30:00,2024-03-31,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,38979200,12059050,12059050,16843750.0,372000.0,1359200.0,1359200.0
2024-03-31 11:00:00,2024-03-31,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39408200,12026900,12026900,17030950.0,369500.0,1403600.0,1403600.0
2024-03-31 11:30:00,2024-03-31,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39634800,11906250,11906250,17093700.0,369300.0,1280800.0,1280800.0
2024-03-31 12:00:00,2024-03-31,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,40067550,12348400,12348400,17546000.0,368150.0,1304800.0,1304800.0
2024-03-31 12:30:00,2024-03-31,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39648650,12408950,12408950,17469550.0,369150.0,1265050.0,1265050.0
2024-03-31 13:00:00,2024-03-31,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39103600,12898200,12898200,17349800.0,369950.0,1254100.0,1254100.0
2024-03-31 13:30:00,2024-03-31,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,38357200,13214350,13214350,17448400.0,368850.0,1214650.0,1214650.0
2024-03-31 14:00:00,2024-03-31,29,0.01,0.01,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,36955300,13596850,13592100,17147800.0,366450.0,1424250.0,1424250.0
2024-03-31 14:30:00,2024-03-31,30,0.3,0.01,3.0,3.0,3.0,0.01,0.01,0.01,0.01,0.01,35311600,13692500,13379650,16811750.0,363550.0,1620850.0,1620850.0
2024-03-31 15:00:00,2024-03-31,31,3.0,0.01,7.5,7.5,7.5,0.01,0.01,0.01,0.01,0.01,33244750,13888850,13243000,15254250.0,360300.0,1632250.0,1632250.0
2024-03-31 15:30:00,2024-03-31,32,3.0,0.01,7.82,7.82,7.82,0.3,0.3,0.3,0.3,0.3,31883250,13631550,12898950,14543700.0,462000.0,1601650.0,1601650.0
2024-03-31 16:00:00,2024-03-31,33,7.48,8.94,8.94,8.94,8.94,3.0,3.0,3.0,3.0,3.0,30715650,14284350,12891400,13988000.0,568500.0,1271500.0,1271500.0
2024-03-31 16:30:00,2024-03-31,34,8.89,8.8,9.37,9.37,9.17,5.47,5.47,5.47,5.47,5.47,28245350,14705050,12629350,12720800.0,564950.0,1262050.0,1162050.0
2024-03-31 17:00:00,2024-03-31,35,10.0,11.97,11.97,11.97,11.97,7.86,7.86,7.86,7.86,7.86,26172700,15330000,12430400,11554150.0,570150.0,1503250.0,1303250.0
2024-03-31 17:30:00,2024-03-31,36,11.91,12.75,12.75,12.75,12.75,10.7,10.7,10.7,10.7,10.7,25435750,15577200,12395150,11803350.0,724000.0,1834550.0,1534550.0
2024-03-31 18:00:00,2024-03-31,37,11.8,11.84,11.84,11.84,11.8,11.8,11.8,11.8,11.8,11.8,25643700,15780950,12297200,11949600.0,613050.0,1968900.0,1418900.0
2024-03-31 18:30:00,2024-03-31,38,12.34,12.61,12.61,12.61,12.61,12.07,12.07,12.07,12.07,12.07,26034750,15906050,12532000,12674450.0,613050.0,2180650.0,1530650.0
2024-03-31 19:00:00,2024-03-31,39,12.22,12.84,12.84,12.84,11.07,11.07,11.07,11.07,11.07,11.07,26130800,15821300,12582450,12689150.0,612150.0,2088800.0,1438800.0
2024-03-31 19:30:00,2024-03-31,40,11.8,12.75,12.75,12.75,11.61,10.72,10.72,10.72,10.72,10.72,26224100,15767300,12591950,12685200.0,611750.0,2060750.0,1410750.0
2024-03-31 20:00:00,2024-03-31,41,11.8,12.61,12.61,12.61,10.62,10.62,10.62,10.62,10.62,10.62,26334450,15636100,12480400,12719700.0,611600.0,2065750.0,1415750.0
2024-03-31 20:30:00,2024-03-31,42,11.0,12.35,12.35,12.35,10.0,10.0,10.0,10.0,10.0,10.0,26607400,15511050,12268850,12872800.0,600550.0,2037450.0,1387450.0
2024-03-31 21:00:00,2024-03-31,43,10.49,13.03,13.03,13.03,10.15,9.82,9.82,9.82,9.82,9.82,26376700,15634450,12318650,12964850.0,597150.0,2076950.0,1426950.0
2024-03-31 21:30:00,2024-03-31,44,10.0,12.35,12.35,12.35,9.94,9.59,9.59,9.59,9.59,9.59,26114150,15363800,11962000,12589550.0,596000.0,2001550.0,1451550.0
2024-03-31 22:00:00,2024-03-31,45,9.82,12.09,12.09,12.09,10.0,9.5,9.5,9.5,9.5,9.5,25910600,14917850,11649800,12172600.0,595800.0,1899200.0,1449200.0
2024-03-31 22:30:00,2024-03-31,46,9.25,9.5,9.5,9.5,9.35,9.35,9.35,9.35,9.35,9.35,26144600,14238600,11446750,12052950.0,595850.0,1728200.0,1378200.0
2024-03-31 23:00:00,2024-03-31,47,9.0,9.48,9.48,9.48,9.09,9.09,9.09,9.09,9.09,9.09,25417300,13725800,11080900,11492800.0,595950.0,1426950.0,1176950.0
2024-03-31 23:30:00,2024-03-31,48,8.84,8.99,8.99,8.99,8.03,8.03,8.03,8.03,8.03,8.03,25192550,12902700,10759250,10812750.0,596050.0,1132100.0,982100.0
2024-04-01 00:00:00,2024-04-01,1,8.57,9.02,9.02,9.02,9.02,7.15,7.15,7.15,7.15,7.15,19499550,13094050,10474250,6026600.0,413850.0,1120800.0,1120800.0
2024-04-01 00:30:00,2024-04-01,2,8.59,9.01,9.01,9.01,9.01,7.17,7.17,7.17,7.17,7.17,20526000,13509200,10212700,6746800.0,357300.0,1498300.0,1398300.0
2024-04-01 01:00:00,2024-04-01,3,8.86,9.43,9.43,9.43,9.43,7.15,7.15,7.15,7.15,7.15,20488400,13667700,10387150,6695000.0,357950.0,1683900.0,1483900.0
2024-04-01 01:30:00,2024-04-01,4,8.95,9.52,9.52,9.52,9.52,7.15,7.15,7.15,7.15,7.15,20411750,13771350,10513950,6605850.0,358350.0,1899850.0,1599850.0
2024-04-01 02:00:00,2024-04-01,5,9.0,9.6,9.6,9.6,9.6,7.52,7.52,7.52,7.52,7.52,20340900,14081500,10589100,6708600.0,357850.0,2192700.0,1792700.0
2024-04-01 02:30:00,2024-04-01,6,9.13,9.87,9.87,9.87,9.87,7.76,7.76,7.76,7.76,7.76,19879400,14392050,10682300,6422400.0,357700.0,2363450.0,1863450.0
2024-04-01 03:00:00,2024-04-01,7,9.31,9.84,9.84,9.84,9.84,7.96,7.96,7.96,7.96,7.96,19427250,14776800,10927600,5963350.0,354500.0,2632800.0,1982800.0
2024-04-01 03:30:00,2024-04-01,8,9.2,9.5,9.5,9.5,9.5,8.5,8.5,8.5,8.5,8.5,19145800,14854050,10953200,5606250.0,353800.0,2679050.0,2029050.0
2024-04-01 04:00:00,2024-04-01,9,9.5,9.74,9.74,9.74,9.74,8.89,8.89,8.89,8.89,8.89,19004000,15162800,11096800,5442700.0,353950.0,2553850.0,1903850.0
2024-04-01 04:30:00,2024-04-01,10,9.54,9.78,9.78,9.78,9.78,8.97,8.97,8.97,8.97,8.97,18915050,15242850,11156700,5383000.0,354500.0,2613350.0,1963350.0
2024-04-01 05:00:00,2024-04-01,11,10.01,10.14,10.14,10.14,10.14,10.01,10.01,10.01,10.01,10.01,18450350,15197500,10593950,5561800.0,356050.0,2385500.0,1735500.0
2024-04-01 05:30:00,2024-04-01,12,10.0,10.24,10.24,10.24,10.24,9.76,9.76,9.76,9.76,9.76,18649350,15184150,10742150,5581750.0,356400.0,2171000.0,1621000.0
2024-04-01 06:00:00,2024-04-01,13,10.04,10.04,10.04,10.04,10.04,9.9,9.9,9.9,9.9,9.9,19431700,15428000,10718700,5764250.0,357650.0,2221500.0,1771500.0
2024-04-01 06:30:00,2024-04-01,14,9.55,9.87,9.87,9.87,9.87,9.12,9.12,9.12,9.12,9.12,19538700,15610350,11185450,6102300.0,364300.0,2291050.0,1941050.0
2024-04-01 07:00:00,2024-04-01,15,9.06,9.2,9.2,9.2,9.2,7.77,7.77,7.77,7.77,7.77,21424300,15757300,11801700,6857250.0,373050.0,2254800.0,2154800.0
2024-04-01 07:30:00,2024-04-01,16,8.77,9.06,9.06,9.06,9.06,6.01,6.01,6.01,6.01,6.01,22679650,15816150,12946350,6937400.0,381950.0,2089550.0,2089550.0
2024-04-01 08:00:00,2024-04-01,17,7.17,8.89,8.89,8.89,4.0,4.0,4.0,4.0,4.0,4.0,24906550,15980100,14292800,7506800.0,424500.0,2148350.0,2148350.0
2024-04-01 08:30:00,2024-04-01,18,6.01,8.95,8.95,8.95,1.0,1.0,1.0,1.0,1.0,1.0,25808150,16884200,15392700,7401850.0,446950.0,2441300.0,2441300.0
2024-04-01 09:00:00,2024-04-01,19,3.0,0.5,0.5,9.33,0.01,0.01,0.01,0.01,0.01,0.01,27766450,17756600,16264500,8111300.0,456350.0,2715950.0,2713800.0
2024-04-01 09:30:00,2024-04-01,20,0.5,0.01,0.01,9.1,0.01,0.01,0.01,0.01,0.01,0.01,29691850,17780450,16546250,8925350.0,460250.0,2686100.0,2681100.0
2024-04-01 10:00:00,2024-04-01,21,0.02,0.01,0.01,9.0,0.01,0.01,0.01,0.01,0.01,0.01,31539450,18371150,17206500,9671900.0,440800.0,3372850.0,3367850.0
2024-04-01 10:30:00,2024-04-01,22,0.01,0.01,0.01,8.88,0.01,0.01,0.01,0.01,0.01,0.01,33372650,18207950,17334250,10454250.0,442000.0,3457400.0,3452400.0
2024-04-01 11:00:00,2024-04-01,23,0.01,0.01,0.01,8.6,0.01,0.01,0.01,0.01,0.01,0.01,34371500,18163000,17500600,10571200.0,443250.0,3474500.0,3469500.0
2024-04-01 11:30:00,2024-04-01,24,0.01,0.01,0.01,8.55,0.01,0.01,0.01,0.01,0.01,0.01,35418350,17624900,17074850,10649250.0,465650.0,3205400.0,3200400.0
2024-04-01 12:00:00,2024-04-01,25,0.01,0.01,0.01,7.5,0.01,0.01,0.01,0.01,0.01,0.01,35615700,17211750,16811300,10497500.0,565850.0,3028400.0,3023400.0
2024-04-01 12:30:00,2024-04-01,26,0.01,0.01,0.01,7.7,0.01,0.01,0.01,0.01,0.01,0.01,35453450,17182350,16775550,10500450.0,597500.0,3112400.0,3107400.0
2024-04-01 13:00:00,2024-04-01,27,0.01,0.01,0.01,8.6,0.01,0.01,0.01,0.01,0.01,0.01,33729950,17793400,17190600,10157000.0,475600.0,3508800.0,3503800.0
2024-04-01 13:30:00,2024-04-01,28,0.01,0.01,0.01,8.82,0.01,0.01,0.01,0.01,0.01,0.01,32457950,17961350,17257850,9844550.0,436900.0,3558950.0,3553950.0
2024-04-01 14:00:00,2024-04-01,29,0.01,0.01,0.01,8.79,0.01,0.01,0.01,0.01,0.01,0.01,30865900,17567600,16921750,8996650.0,411250.0,3489500.0,3484500.0
2024-04-01 14:30:00,2024-04-01,30,0.01,0.01,0.01,8.95,0.01,0.01,0.01,0.01,0.01,0.01,29383400,16733200,15903150,8355500.0,412800.0,2502950.0,2497950.0
2024-04-01 15:00:00,2024-04-01,31,0.01,0.01,0.01,8.9,1.0,0.01,0.01,0.01,0.01,0.01,28708800,16082750,15488850,8350400.0,407600.0,2499000.0,2494000.0
2024-04-01 15:30:00,2024-04-01,32,5.0,3.0,3.0,8.95,5.0,0.02,0.02,0.02,0.02,0.02,26239000,16637750,15369250,7635850.0,401300.0,2594850.0,2592750.0
2024-04-01 16:00:00,2024-04-01,33,8.89,8.91,8.91,9.08,7.17,7.17,7.17,7.17,7.17,0.01,25515750,17448000,14893100,7568050.0,473450.0,2565900.0,2465900.0
2024-04-01 16:30:00,2024-04-01,34,9.78,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.05,23783750,17938650,14191700,7134100.0,466500.0,2615350.0,2410600.0
2024-04-01 17:00:00,2024-04-01,35,11.17,11.25,11.17,11.17,11.17,11.17,11.17,11.17,11.17,9.53,24813850,18028250,13950000,6540450.0,461400.0,2849950.0,2501150.0
2024-04-01 17:30:00,2024-04-01,36,13.15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,9.22,23088050,18498800,13929150,6183950.0,507700.0,3027450.0,2537050.0
2024-04-01 18:00:00,2024-04-01,37,13.09,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,11.31,22508750,18574550,13667450,6246450.0,666850.0,3124050.0,2346900.0
2024-04-01 18:30:00,2024-04-01,38,15.0,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,22637450,18757700,13727450,6630300.0,581400.0,3078950.0,2301800.0
2024-04-01 19:00:00,2024-04-01,39,14.46,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,22703100,18738100,13698850,6695800.0,639800.0,3258050.0,2480900.0
2024-04-01 19:30:00,2024-04-01,40,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,11.5,22893300,18651600,13515750,6526600.0,644000.0,3245050.0,2467900.0
2024-04-01 20:00:00,2024-04-01,41,11.75,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.3,23015950,18269150,13210150,6528100.0,680200.0,3252400.0,2505850.0
2024-04-01 20:30:00,2024-04-01,42,11.68,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,23082650,18026850,13134750,6470050.0,649200.0,3232900.0,2486350.0
2024-04-01 21:00:00,2024-04-01,43,11.65,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,22965800,17751200,12756950,6475250.0,548450.0,3170700.0,2424150.0
2024-04-01 21:30:00,2024-04-01,44,10.32,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,21051750,16812650,12293450,6604200.0,536150.0,3004700.0,2358150.0
2024-04-01 22:00:00,2024-04-01,45,10.44,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,20925300,16652300,11959250,7021150.0,498150.0,2682850.0,2136300.0
2024-04-01 22:30:00,2024-04-01,46,9.78,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,20941600,16123250,11662650,6879250.0,493500.0,2551700.0,2112200.0
2024-04-01 23:00:00,2024-04-01,47,9.71,9.69,9.69,9.69,9.69,9.53,9.53,9.53,9.53,9.53,20183200,15646150,11358850,6306150.0,492850.0,2394850.0,2048300.0
2024-04-01 23:30:00,2024-04-01,48,9.08,9.57,9.57,9.57,7.76,7.76,7.76,7.76,7.76,7.76,19547050,14485650,10856450,5705100.0,482050.0,1792300.0,1550850.0
2024-04-02 00:00:00,2024-04-02,1,9.39,9.57,9.57,9.57,9.57,8.41,8.41,8.41,8.41,8.41,16696450,14351050,10635100,3943600.0,517050.0,1793450.0,1643450.0
2024-04-02 00:30:00,2024-04-02,2,9.38,9.5,9.5,9.5,9.5,9.12,9.12,9.12,9.12,9.12,17813500,14948350,10883850,4692550.0,524400.0,2358950.0,2108950.0
2024-04-02 01:00:00,2024-04-02,3,9.4,9.51,9.51,9.51,9.51,9.12,9.12,9.12,9.12,9.12,18563350,15213850,11048750,4884450.0,524850.0,2784250.0,2434250.0
2024-04-02 01:30:00,2024-04-02,4,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,18689500,15448400,11208900,5036150.0,524850.0,3006250.0,2556250.0
2024-04-02 02:00:00,2024-04-02,5,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,18771950,15690450,11437200,5088950.0,524100.0,3209250.0,2659250.0
2024-04-02 02:30:00,2024-04-02,6,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,18333000,16069050,11553050,5027250.0,523950.0,3381950.0,2731950.0
2024-04-02 03:00:00,2024-04-02,7,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,17914100,16150800,11691350,4777350.0,525100.0,3534000.0,2884000.0
2024-04-02 03:30:00,2024-04-02,8,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,17657350,16249050,11819650,4584050.0,524200.0,3600400.0,2950400.0
2024-04-02 04:00:00,2024-04-02,9,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17404100,16391750,11893250,4371350.0,541000.0,3659450.0,3009450.0
2024-04-02 04:30:00,2024-04-02,10,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,17246900,16448700,11942800,4146300.0,541850.0,3702750.0,3052750.0
2024-04-02 05:00:00,2024-04-02,11,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16662900,16599850,11795100,4054100.0,614500.0,3600950.0,2950950.0
2024-04-02 05:30:00,2024-04-02,12,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,16624700,16863450,11956550,4045650.0,617150.0,3623500.0,2973500.0
2024-04-02 06:00:00,2024-04-02,13,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,17471000,17076350,12117700,4707600.0,619200.0,3535150.0,2885150.0
2024-04-02 06:30:00,2024-04-02,14,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,18724350,17026900,12153050,5218900.0,610550.0,3359350.0,2709350.0
2024-04-02 07:00:00,2024-04-02,15,9.22,9.02,9.02,9.22,9.22,9.22,9.22,9.22,9.22,9.22,20841650,16745900,12458400,6330000.0,392800.0,2970450.0,2570450.0
2024-04-02 07:30:00,2024-04-02,16,8.66,8.66,8.66,8.72,8.41,8.41,8.41,8.41,8.41,8.41,23075900,16519900,13554250,7125400.0,400650.0,2801800.0,2501800.0
2024-04-02 08:00:00,2024-04-02,17,7.52,3.0,3.0,8.89,7.17,7.17,7.17,7.17,7.17,7.17,25812700,16765850,14700000,8310150.0,417500.0,3011400.0,2711400.0
2024-04-02 08:30:00,2024-04-02,18,7.0,3.0,3.0,8.82,7.17,7.17,7.17,7.17,7.17,7.17,27551400,17769500,16126450,8523250.0,425350.0,3593350.0,3293350.0
2024-04-02 09:00:00,2024-04-02,19,7.17,8.91,3.0,8.9,7.15,7.15,7.15,7.15,7.15,7.15,29255300,18796100,16986100,9062750.0,431550.0,3930250.0,3728100.0
2024-04-02 09:30:00,2024-04-02,20,5.21,1.0,1.0,8.79,5.21,5.21,5.21,5.21,5.21,5.21,30644850,19350850,17942300,9832950.0,485750.0,3973700.0,3868700.0
2024-04-02 10:00:00,2024-04-02,21,4.72,0.01,0.01,8.72,3.01,3.01,3.01,3.01,3.01,3.01,31709450,19711250,17918250,10269500.0,504850.0,4586300.0,4181300.0
2024-04-02 10:30:00,2024-04-02,22,3.0,0.01,0.01,8.56,1.0,1.0,1.0,1.0,1.0,1.0,32620150,19666950,18179700,10476850.0,512200.0,4698550.0,4283250.0
2024-04-02 11:00:00,2024-04-02,23,1.0,0.01,0.01,8.5,0.27,0.09,0.09,0.09,0.09,0.09,33353950,19567000,18508400,10570650.0,561400.0,4700200.0,4274500.0
2024-04-02 11:30:00,2024-04-02,24,0.04,0.01,0.01,8.38,0.5,0.01,0.01,0.01,0.01,0.01,34129100,19150850,18155900,10816050.0,614400.0,4556000.0,4135300.0
2024-04-02 12:00:00,2024-04-02,25,0.01,0.01,0.01,6.0,0.01,0.01,0.01,0.01,0.01,0.01,34873450,18126950,17353150,10875200.0,667150.0,4454800.0,4040600.0
2024-04-02 12:30:00,2024-04-02,26,0.01,0.01,0.01,8.31,0.01,0.01,0.01,0.01,0.01,0.01,34449300,17909250,17106600,10899350.0,687850.0,4218600.0,3911400.0
2024-04-02 13:00:00,2024-04-02,27,0.02,0.01,0.01,8.56,0.5,0.01,0.01,0.01,0.01,0.01,33446750,18317900,17401800,10887400.0,599050.0,4220950.0,3800250.0
2024-04-02 13:30:00,2024-04-02,28,2.0,0.01,0.01,8.69,1.15,0.1,0.1,0.1,0.1,0.1,32130900,18641900,17434150,10751150.0,490300.0,4334250.0,3908550.0
