datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2015-03-07 05:00:00,2015-03-07,11,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,4807500,1674500,466500,2865000.0,5000.0,,
2015-03-07 05:30:00,2015-03-07,12,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,4798500,1646000,462000,2865000.0,5000.0,,
2015-03-07 06:00:00,2015-03-07,13,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,4115500,1832500,451000,2865000.0,5000.0,,
2015-03-07 06:30:00,2015-03-07,14,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,3397000,1861000,454500,2180000.0,5000.0,,
2015-03-07 07:00:00,2015-03-07,15,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,3506000,1937500,471000,1555500.0,5000.0,,
2015-03-07 07:30:00,2015-03-07,16,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,3255500,1990500,489000,1726000.0,5000.0,,
2015-03-07 08:00:00,2015-03-07,17,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,3222500,1835500,521000,1985500.0,10000.0,,
2015-03-07 08:30:00,2015-03-07,18,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3423500,1937000,544500,1806500.0,10000.0,,
2015-03-07 09:00:00,2015-03-07,19,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3345500,1952000,485000,1751500.0,10000.0,,
2015-03-07 09:30:00,2015-03-07,20,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,3349500,2020500,523500,1752500.0,10000.0,,
2015-03-07 10:00:00,2015-03-07,21,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,3519000,2010500,537000,1752500.0,10000.0,,
2015-03-07 10:30:00,2015-03-07,22,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,3736500,1951000,530500,1752500.0,10000.0,,
2015-03-07 11:00:00,2015-03-07,23,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,3698000,1992500,522000,1752500.0,10000.0,,
2015-03-07 11:30:00,2015-03-07,24,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3486000,1914000,502000,1852500.0,10000.0,,
2015-03-07 12:00:00,2015-03-07,25,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,3710500,1825500,628500,1851500.0,10000.0,,
2015-03-07 12:30:00,2015-03-07,26,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,3756000,1671500,640500,1851500.0,10000.0,,
2015-03-07 13:00:00,2015-03-07,27,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3709000,1922000,591000,1851500.0,10000.0,,
2015-03-07 13:30:00,2015-03-07,28,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,3979000,1925000,676000,1941500.0,10000.0,,
2015-03-07 14:00:00,2015-03-07,29,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,4556000,1922500,678000,1941500.0,10000.0,,
2015-03-07 14:30:00,2015-03-07,30,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,4557500,1917000,678000,1941500.0,10000.0,,
2015-03-07 15:00:00,2015-03-07,31,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,4533000,1909500,577500,1941500.0,10000.0,,
2015-03-07 15:30:00,2015-03-07,32,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,4209500,1913000,569000,1771000.0,10000.0,,
2015-03-07 16:00:00,2015-03-07,33,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3565500,1926000,528500,1600500.0,10000.0,,
2015-03-07 16:30:00,2015-03-07,34,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,3518000,1829000,518500,1410500.0,10000.0,,
2015-03-07 17:00:00,2015-03-07,35,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,2886500,1833000,435500,1411000.0,10000.0,,
2015-03-07 17:30:00,2015-03-07,36,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,2914000,1964500,444000,1411500.0,10000.0,,
2015-03-07 18:00:00,2015-03-07,37,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,2948500,2036000,463500,1411500.0,10000.0,,
2015-03-07 18:30:00,2015-03-07,38,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2959500,2025000,474000,1411500.0,10000.0,,
2015-03-07 19:00:00,2015-03-07,39,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2984500,1971500,436500,1401500.0,0.0,,
2015-03-07 19:30:00,2015-03-07,40,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,2951000,1865500,459500,1401000.0,0.0,,
2015-03-07 20:00:00,2015-03-07,41,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,2980500,1744000,494000,1400500.0,0.0,,
2015-03-07 20:30:00,2015-03-07,42,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,2983000,1711000,481500,1400500.0,0.0,,
2015-03-07 21:00:00,2015-03-07,43,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,3345000,1784000,525500,1465500.0,65000.0,,
2015-03-07 21:30:00,2015-03-07,44,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,2987500,1740000,658500,1565500.0,65000.0,,
2015-03-07 22:00:00,2015-03-07,45,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2429500,1892500,659500,985500.0,135000.0,,
2015-03-07 22:30:00,2015-03-07,46,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,2516500,1809000,757500,930500.0,135000.0,,
2015-03-07 23:00:00,2015-03-07,47,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,2659500,1839000,688500,780500.0,135000.0,,
2015-03-07 23:30:00,2015-03-07,48,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,2248000,1817500,637000,530500.0,135000.0,,
2015-03-08 00:00:00,2015-03-08,1,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2965000,1529500,608000,1668000.0,55000.0,,
2015-03-08 00:30:00,2015-03-08,2,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,4417000,1654000,583500,2373500.0,55000.0,,
2015-03-08 01:00:00,2015-03-08,3,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4578500,1584000,486000,2373500.0,55000.0,,
2015-03-08 01:30:00,2015-03-08,4,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4480500,1577000,463500,2373500.0,55000.0,,
2015-03-08 02:00:00,2015-03-08,5,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4408500,1576000,441000,2323500.0,5000.0,,
2015-03-08 02:30:00,2015-03-08,6,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4406500,1571500,444000,2323500.0,5000.0,,
2015-03-08 03:00:00,2015-03-08,7,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4293500,1567500,441000,2233500.0,5000.0,,
2015-03-08 03:30:00,2015-03-08,8,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,4299000,1564500,446000,2550000.0,5000.0,,
2015-03-08 04:00:00,2015-03-08,9,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,4661500,1569500,374000,2884500.0,5000.0,,
2015-03-08 04:30:00,2015-03-08,10,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,4674000,1575500,372000,2884500.0,5000.0,,
2015-03-08 05:00:00,2015-03-08,11,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,4703000,1640000,370500,2614500.0,5000.0,,
2015-03-08 05:30:00,2015-03-08,12,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,4727000,1656000,367500,2614500.0,5000.0,,
2015-03-08 06:00:00,2015-03-08,13,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,5012000,1619500,425500,2875500.0,70000.0,,
2015-03-08 06:30:00,2015-03-08,14,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,4974000,1553000,419500,2875500.0,70000.0,,
2015-03-08 07:00:00,2015-03-08,15,11.53,11.84,11.84,11.84,11.53,11.53,11.53,11.53,11.53,11.53,4662500,1707000,517000,2875500.0,70000.0,,
2015-03-08 07:30:00,2015-03-08,16,11.54,12.0,12.0,12.0,11.53,11.53,11.53,11.53,11.53,11.53,3916000,1777000,537500,2520500.0,70000.0,,
2015-03-08 08:00:00,2015-03-08,17,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,3685500,1678500,561000,2305500.0,65000.0,,
2015-03-08 08:30:00,2015-03-08,18,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,4297000,1760000,544000,2646000.0,70000.0,,
2015-03-08 09:00:00,2015-03-08,19,12.0,12.0,12.0,12.0,11.83,11.83,11.83,11.83,11.83,11.83,5063000,1789500,606500,3327500.0,5000.0,,
2015-03-08 09:30:00,2015-03-08,20,12.0,12.56,12.56,12.56,11.83,11.83,11.83,11.83,11.83,11.83,6176000,1790500,663500,3579500.0,5000.0,,
2015-03-08 10:00:00,2015-03-08,21,11.82,12.32,12.32,12.32,10.91,10.91,10.91,10.91,10.91,10.91,6577000,1837000,653500,3479500.0,5000.0,,
2015-03-08 10:30:00,2015-03-08,22,11.49,12.32,12.32,12.32,10.75,10.75,10.75,10.75,10.75,10.75,6601500,1831000,700000,3479500.0,5000.0,,
2015-03-08 11:00:00,2015-03-08,23,11.53,12.05,12.05,12.05,11.23,11.23,11.23,11.23,11.23,11.23,6549000,1828500,647500,3479500.0,5000.0,,
2015-03-08 11:30:00,2015-03-08,24,11.53,12.05,12.05,12.05,11.19,11.19,11.19,11.19,11.19,11.19,6505000,1816500,637000,3414500.0,5000.0,,
2015-03-08 12:00:00,2015-03-08,25,11.53,12.0,12.0,12.0,11.1,11.1,11.1,11.1,11.1,11.1,6436000,1734500,613500,3343000.0,5000.0,,
2015-03-08 12:30:00,2015-03-08,26,11.36,12.0,12.0,12.0,10.98,10.98,10.98,10.98,10.98,10.98,6454000,1744500,632500,3343000.0,5000.0,,
2015-03-08 13:00:00,2015-03-08,27,11.36,12.06,12.06,12.06,10.92,10.92,10.92,10.92,10.92,10.92,6457000,1800000,621000,3344500.0,5000.0,,
2015-03-08 13:30:00,2015-03-08,28,11.49,12.06,12.06,12.06,10.98,10.98,10.98,10.98,10.98,10.98,6428500,1786500,607000,3344500.0,5000.0,,
2015-03-08 14:00:00,2015-03-08,29,11.49,12.0,12.0,12.0,10.98,10.98,10.98,10.98,10.98,10.98,6443500,1789500,615500,3339500.0,0.0,,
2015-03-08 14:30:00,2015-03-08,30,11.53,12.0,12.0,12.0,10.94,10.94,10.94,10.94,10.94,10.94,6435000,1789500,612500,3339500.0,0.0,,
2015-03-08 15:00:00,2015-03-08,31,11.53,12.06,12.06,12.06,11.12,11.12,11.12,11.12,11.12,11.12,6294000,1811500,627500,3339500.0,0.0,,
2015-03-08 15:30:00,2015-03-08,32,11.53,12.06,12.06,12.06,11.16,11.16,11.16,11.16,11.16,11.16,5937000,1809500,623500,3169000.0,0.0,,
2015-03-08 16:00:00,2015-03-08,33,11.83,12.38,12.38,12.38,11.82,11.82,11.82,11.82,11.82,11.82,5440500,1877500,793000,3028500.0,30000.0,,
2015-03-08 16:30:00,2015-03-08,34,12.0,12.38,12.38,12.38,11.83,11.83,11.83,11.83,11.83,11.83,5156000,1900500,679000,2776500.0,30000.0,,
2015-03-08 17:00:00,2015-03-08,35,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,3873500,2008000,588500,2871500.0,125000.0,,
2015-03-08 17:30:00,2015-03-08,36,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,3934000,2061500,598500,1825000.0,140000.0,,
2015-03-08 18:00:00,2015-03-08,37,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,3144000,2238500,654500,1795000.0,110000.0,,
2015-03-08 18:30:00,2015-03-08,38,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,3150000,2278000,660000,1215000.0,110000.0,,
2015-03-08 19:00:00,2015-03-08,39,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,3107000,2203000,587000,1215000.0,110000.0,,
2015-03-08 19:30:00,2015-03-08,40,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,3129000,2123000,608500,1215000.0,110000.0,,
2015-03-08 20:00:00,2015-03-08,41,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,3430000,1986500,719000,1268500.0,165000.0,,
2015-03-08 20:30:00,2015-03-08,42,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58,3391500,1858500,732500,1268500.0,165000.0,,
2015-03-08 21:00:00,2015-03-08,43,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,3431000,1842500,723000,1368500.0,165000.0,,
2015-03-08 21:30:00,2015-03-08,44,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2838500,1805500,629500,1353500.0,150000.0,,
2015-03-08 22:00:00,2015-03-08,45,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,2595500,1867500,741000,808500.0,55000.0,,
2015-03-08 22:30:00,2015-03-08,46,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2962000,1824500,865500,808500.0,55000.0,,
2015-03-08 23:00:00,2015-03-08,47,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,3252500,1811000,817000,808500.0,55000.0,,
2015-03-08 23:30:00,2015-03-08,48,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2748000,1793500,689000,618500.0,55000.0,,
2015-03-09 00:00:00,2015-03-09,1,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,2580500,1368500,617500,1257500.0,5000.0,,
2015-03-09 00:30:00,2015-03-09,2,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4317500,1490500,695000,2168000.0,5000.0,,
2015-03-09 01:00:00,2015-03-09,3,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4804000,1425500,642500,2332000.0,5000.0,,
2015-03-09 01:30:00,2015-03-09,4,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4695000,1484500,643500,2332000.0,5000.0,,
2015-03-09 02:00:00,2015-03-09,5,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4515000,1430500,603000,2332000.0,5000.0,,
2015-03-09 02:30:00,2015-03-09,6,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,4467000,1474000,556000,2332000.0,5000.0,,
2015-03-09 03:00:00,2015-03-09,7,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,4419500,1423000,608500,2232000.0,5000.0,,
2015-03-09 03:30:00,2015-03-09,8,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,4369500,1471000,558000,2232000.0,5000.0,,
2015-03-09 04:00:00,2015-03-09,9,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,4367000,1503500,611500,2232000.0,5000.0,,
2015-03-09 04:30:00,2015-03-09,10,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4275000,1438000,519500,2232000.0,5000.0,,
2015-03-09 05:00:00,2015-03-09,11,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,4035500,1514000,528000,1978000.0,5000.0,,
2015-03-09 05:30:00,2015-03-09,12,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,3236000,1426500,442000,1978000.0,5000.0,,
2015-03-09 06:00:00,2015-03-09,13,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,2472000,1707500,446000,1343000.0,65000.0,,
2015-03-09 06:30:00,2015-03-09,14,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,2486000,1887500,485000,678000.0,65000.0,,
2015-03-09 07:00:00,2015-03-09,15,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,2145000,2111000,563500,764000.0,65000.0,,
2015-03-09 07:30:00,2015-03-09,16,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,2182000,2222500,623500,764000.0,65000.0,,
2015-03-09 08:00:00,2015-03-09,17,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,2611500,2091000,569500,1409000.0,60000.0,,
2015-03-09 08:30:00,2015-03-09,18,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,2680000,2323000,462000,1409500.0,60500.0,,
2015-03-09 09:00:00,2015-03-09,19,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,2688000,2556500,456500,1375500.0,25500.0,,
2015-03-09 09:30:00,2015-03-09,20,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,2856000,2462500,504500,1564500.0,25500.0,,
2015-03-09 10:00:00,2015-03-09,21,14.52,14.52,14.52,14.52,13.48,13.48,13.48,13.48,13.48,13.48,3363500,2385000,668000,2129500.0,25500.0,,
2015-03-09 10:30:00,2015-03-09,22,14.49,14.52,14.52,14.52,13.48,13.48,13.48,13.48,13.48,13.48,3408000,2383000,674000,2129500.0,25500.0,,
2015-03-09 11:00:00,2015-03-09,23,13.43,14.49,14.49,14.49,13.43,13.43,13.43,13.43,13.43,13.43,3965500,2294500,705000,2929500.0,25500.0,,
2015-03-09 11:30:00,2015-03-09,24,13.43,14.48,14.48,14.48,13.43,13.43,13.43,13.43,13.43,13.43,4070500,2127500,687500,2928000.0,25500.0,,
2015-03-09 12:00:00,2015-03-09,25,13.03,14.16,14.16,14.16,12.0,12.0,12.0,12.0,12.0,12.0,5072000,1836000,637000,2927000.0,25500.0,,
2015-03-09 12:30:00,2015-03-09,26,13.03,13.04,13.04,13.04,11.99,11.99,11.99,11.99,11.99,11.99,5048500,1798000,661000,2927000.0,25500.0,,
2015-03-09 13:00:00,2015-03-09,27,13.43,14.17,14.17,14.17,13.35,13.35,13.35,13.35,13.35,13.35,4735500,2054000,677500,2902000.0,500.0,,
2015-03-09 13:30:00,2015-03-09,28,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,4663000,2205500,755500,2714500.0,500.0,,
2015-03-09 14:00:00,2015-03-09,29,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,4666000,2201500,748500,2714500.0,500.0,,
2015-03-09 14:30:00,2015-03-09,30,13.16,13.16,13.16,13.16,12.87,12.87,12.87,12.87,12.87,12.87,4825000,2172000,723500,2714500.0,500.0,,
2015-03-09 15:00:00,2015-03-09,31,13.18,13.18,13.18,13.18,12.87,12.87,12.87,12.87,12.87,12.87,4420000,2127000,673500,2714500.0,500.0,,
2015-03-09 15:30:00,2015-03-09,32,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,3655500,2080500,649000,2544000.0,500.0,,
2015-03-09 16:00:00,2015-03-09,33,13.43,14.16,14.16,14.16,13.35,13.35,13.35,13.35,13.35,13.35,2490000,2075500,573500,1573500.0,500.0,,
2015-03-09 16:30:00,2015-03-09,34,13.43,13.98,13.98,13.98,13.43,13.43,13.43,13.43,13.43,13.43,2505000,2018000,548500,1008500.0,500.0,,
2015-03-09 17:00:00,2015-03-09,35,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,2167000,1874000,523500,922500.0,500.0,,
2015-03-09 17:30:00,2015-03-09,36,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,2154500,1996500,574000,922500.0,500.0,,
2015-03-09 18:00:00,2015-03-09,37,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,2174500,2252500,436000,922500.0,500.0,,
2015-03-09 18:30:00,2015-03-09,38,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,2218500,2204500,470500,922500.0,500.0,,
2015-03-09 19:00:00,2015-03-09,39,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,2235500,2297000,713000,922500.0,500.0,,
2015-03-09 19:30:00,2015-03-09,40,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,2325500,2390000,738500,922500.0,500.0,,
2015-03-09 20:00:00,2015-03-09,41,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,2537500,2165000,584500,1022000.0,0.0,,
2015-03-09 20:30:00,2015-03-09,42,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,2618000,2156500,586000,1022000.0,0.0,,
2015-03-09 21:00:00,2015-03-09,43,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,2929500,2068000,518500,1022000.0,0.0,,
2015-03-09 21:30:00,2015-03-09,44,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,2302000,1880000,547000,1022000.0,0.0,,
2015-03-09 22:00:00,2015-03-09,45,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,1754500,1838500,608000,407000.0,35000.0,,
2015-03-09 22:30:00,2015-03-09,46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,1921000,1833500,659000,407000.0,35000.0,,
2015-03-09 23:00:00,2015-03-09,47,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,2343500,1781000,523000,407000.0,35000.0,,
2015-03-09 23:30:00,2015-03-09,48,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2040500,1642000,555000,307000.0,35000.0,,
2015-03-10 00:00:00,2015-03-10,1,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,2477000,1584000,811500,1165000.0,215000.0,,
2015-03-10 00:30:00,2015-03-10,2,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,3746500,1737500,1015500,2329000.0,365000.0,,
2015-03-10 01:00:00,2015-03-10,3,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4549000,1762500,879000,2479000.0,365000.0,,
2015-03-10 01:30:00,2015-03-10,4,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,4804000,1756000,942000,2629000.0,365000.0,,
2015-03-10 02:00:00,2015-03-10,5,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4877000,1751000,911500,2754000.0,365000.0,,
2015-03-10 02:30:00,2015-03-10,6,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4828000,1745000,867000,2724000.0,335000.0,,
2015-03-10 03:00:00,2015-03-10,7,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4722500,1744000,831500,2589000.0,300000.0,,
2015-03-10 03:30:00,2015-03-10,8,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4735000,1744500,922500,2594000.0,305000.0,,
2015-03-10 04:00:00,2015-03-10,9,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4552000,1744500,908000,2444000.0,305000.0,,
2015-03-10 04:30:00,2015-03-10,10,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,4392000,1752500,938000,2294000.0,305000.0,,
2015-03-10 05:00:00,2015-03-10,11,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,4025500,1829500,934000,1980000.0,305000.0,,
2015-03-10 05:30:00,2015-03-10,12,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,3841500,1810500,810500,1825000.0,150000.0,,
2015-03-10 06:00:00,2015-03-10,13,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,2766000,2034500,579000,1725000.0,50000.0,,
2015-03-10 06:30:00,2015-03-10,14,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,2812000,2054500,644000,975000.0,50000.0,,
2015-03-10 07:00:00,2015-03-10,15,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,2584500,2165000,678000,1020500.0,50000.0,,
2015-03-10 07:30:00,2015-03-10,16,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,1956000,2311500,655000,1191000.0,50000.0,,
2015-03-10 08:00:00,2015-03-10,17,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,1907500,2170500,595500,1141000.0,0.0,,
2015-03-10 08:30:00,2015-03-10,18,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,2602000,2471000,545000,1941500.0,500.0,,
2015-03-10 09:00:00,2015-03-10,19,18.11,18.11,18.11,18.11,18.11,18.11,18.11,18.11,18.11,18.11,3336000,2748500,483000,2743000.0,2000.0,,
2015-03-10 09:30:00,2015-03-10,20,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,3464500,2849000,530500,2743000.0,2000.0,,
2015-03-10 10:00:00,2015-03-10,21,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,4009500,2795000,489500,2743000.0,2000.0,,
2015-03-10 10:30:00,2015-03-10,22,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,4013500,2815000,491500,2743000.0,2000.0,,
2015-03-10 11:00:00,2015-03-10,23,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,18.94,4111500,2644000,477000,2741500.0,500.0,,
2015-03-10 11:30:00,2015-03-10,24,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,4122500,2514500,468500,2741500.0,500.0,,
2015-03-10 12:00:00,2015-03-10,25,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,4381000,2236500,631500,2769500.0,28500.0,,
2015-03-10 12:30:00,2015-03-10,26,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,4388500,2204000,633000,2769500.0,28500.0,,
