datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2011-04-03 08:00:00,2011-04-03,17,14.73,5.88,15.0,,14.73,14.73,14.73,14.73,14.73,14.73,260000,572500,127500,,,,
2011-04-03 08:30:00,2011-04-03,18,14.73,14.73,14.73,,14.73,14.73,14.73,14.73,14.73,14.73,250500,551000,128000,,,,
2011-04-03 09:00:00,2011-04-03,19,14.51,15.0,15.0,,13.7,13.7,13.7,13.7,13.7,13.7,277000,570500,154500,,,,
2011-04-03 09:30:00,2011-04-03,20,13.7,15.0,15.0,,13.62,13.62,13.62,13.62,13.62,13.62,268500,573000,167500,,,,
2011-04-03 10:00:00,2011-04-03,21,14.73,15.0,15.0,,14.69,14.69,14.69,14.69,14.69,14.69,250500,576500,149500,,,,
2011-04-03 10:30:00,2011-04-03,22,14.73,25.91,25.91,,14.73,14.73,14.73,14.73,14.73,14.73,248500,577000,147500,,,,
2011-04-03 11:00:00,2011-04-03,23,14.73,25.91,25.91,,14.73,14.73,14.73,14.73,14.73,14.73,247500,577000,146500,,,,
2011-04-03 11:30:00,2011-04-03,24,14.78,15.0,15.0,,14.78,14.78,14.78,14.78,14.78,14.78,247000,575000,136000,,,,
2011-04-03 12:00:00,2011-04-03,25,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,248500,574000,126000,,,,
2011-04-03 12:30:00,2011-04-03,26,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,248000,573000,125500,,,,
2011-04-03 13:00:00,2011-04-03,27,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,246500,574500,124000,,,,
2011-04-03 13:30:00,2011-04-03,28,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,245500,573000,123000,,,,
2011-04-03 14:00:00,2011-04-03,29,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,246000,573500,123500,,,,
2011-04-03 14:30:00,2011-04-03,30,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,246500,574500,124000,,,,
2011-04-03 15:00:00,2011-04-03,31,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,247000,571000,124500,,,,
2011-04-03 15:30:00,2011-04-03,32,14.84,15.0,15.0,,14.84,14.84,14.84,14.84,14.84,14.84,247000,569000,124500,,,,
2011-04-03 16:00:00,2011-04-03,33,14.84,15.0,15.0,,14.78,14.78,14.78,14.78,14.78,14.78,247500,566500,125000,,,,
2011-04-03 16:30:00,2011-04-03,34,14.78,15.0,15.0,,14.78,14.78,14.78,14.78,14.78,14.78,250500,566000,128000,,,,
2011-04-03 17:00:00,2011-04-03,35,14.78,15.0,15.0,,14.78,14.78,14.78,14.78,14.78,14.78,252000,616000,129500,,,,
2011-04-03 17:30:00,2011-04-03,36,15.16,15.0,15.0,,15.16,15.16,15.16,15.16,15.16,15.16,252500,614500,130000,,,,
2011-04-03 18:00:00,2011-04-03,37,16.05,15.0,15.0,,16.05,16.05,16.05,16.05,16.05,16.05,255000,612500,133000,,,,
2011-04-03 18:30:00,2011-04-03,38,15.91,15.0,15.0,,16.05,16.05,16.05,16.05,16.05,16.05,258500,612000,136500,,,,
2011-04-03 19:00:00,2011-04-03,39,15.91,15.0,15.0,,15.91,15.91,15.91,15.91,15.91,15.91,261500,608500,139500,,,,
2011-04-03 19:30:00,2011-04-03,40,15.91,15.0,15.0,,15.91,15.91,15.91,15.91,15.91,15.91,262000,605000,140000,,,,
2011-04-03 20:00:00,2011-04-03,41,15.91,12.5,12.5,,15.91,15.91,15.91,15.91,15.91,15.91,258000,600500,136000,,,,
2011-04-03 20:30:00,2011-04-03,42,15.91,9.64,9.64,,15.91,15.91,15.91,15.91,15.91,15.91,254000,600000,131000,,,,
2011-04-03 21:00:00,2011-04-03,43,15.02,9.64,9.64,,15.02,15.02,15.02,15.02,15.02,15.02,243500,550000,120000,,,,
2011-04-03 21:30:00,2011-04-03,44,13.7,6.13,9.64,,14.69,14.69,14.69,14.69,14.69,14.69,265000,545000,136000,,,,
2011-04-03 22:00:00,2011-04-03,45,14.92,5.84,15.0,,14.92,14.92,14.92,14.92,14.92,14.92,226500,566000,99500,,,,
2011-04-03 22:30:00,2011-04-03,46,15.0,5.97,15.0,,15.0,15.0,15.0,15.0,15.0,15.0,227000,578500,94500,,,,
2011-04-03 23:00:00,2011-04-03,47,14.92,5.73,15.0,,14.92,14.92,14.92,14.92,14.92,14.92,232000,570500,99500,,,,
2011-04-03 23:30:00,2011-04-03,48,14.84,1.5,14.84,,14.84,14.84,14.84,14.84,14.84,14.84,234000,563000,101000,,,,
2011-04-04 00:00:00,2011-04-04,1,14.73,1.5,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,176000,465000,107500,,,,
2011-04-04 00:30:00,2011-04-04,2,14.69,1.5,9.64,,14.73,14.73,14.73,14.73,14.73,14.73,178000,509500,114000,,,,
2011-04-04 01:00:00,2011-04-04,3,15.49,1.5,9.64,,15.59,15.59,15.59,15.59,15.59,15.59,178500,506000,119000,,,,
2011-04-04 01:30:00,2011-04-04,4,16.12,1.5,9.64,,16.14,16.14,16.14,16.14,16.14,16.14,178500,500500,120000,,,,
2011-04-04 02:00:00,2011-04-04,5,16.16,1.5,9.64,,16.17,16.17,16.17,16.17,16.17,16.17,180500,501500,122000,,,,
2011-04-04 02:30:00,2011-04-04,6,16.16,1.5,9.0,,16.17,16.17,16.17,16.17,16.17,16.17,179000,495500,120500,,,,
2011-04-04 03:00:00,2011-04-04,7,16.16,1.5,9.0,,16.17,16.17,16.17,16.17,16.17,16.17,180500,499500,120000,,,,
2011-04-04 03:30:00,2011-04-04,8,16.16,1.5,9.0,,16.17,16.17,16.17,16.17,16.17,16.17,181000,499000,120000,,,,
2011-04-04 04:00:00,2011-04-04,9,16.14,1.5,9.0,,16.15,16.15,16.15,16.15,16.15,16.15,179500,504000,110500,,,,
2011-04-04 04:30:00,2011-04-04,10,15.72,1.5,9.64,,15.91,15.91,15.91,15.91,15.91,15.91,179000,510500,110000,,,,
2011-04-04 05:00:00,2011-04-04,11,14.73,1.5,9.64,,14.73,14.73,14.73,14.73,14.73,14.73,179000,516000,110000,,,,
2011-04-04 05:30:00,2011-04-04,12,14.73,1.5,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,177500,513000,108500,,,,
2011-04-04 06:00:00,2011-04-04,13,14.78,5.75,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,177000,524000,109000,,,,
2011-04-04 06:30:00,2011-04-04,14,14.73,6.06,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,197000,545500,132500,,,,
2011-04-04 07:00:00,2011-04-04,15,14.65,9.64,9.64,,14.65,14.65,14.65,14.65,14.65,14.65,222500,549000,154500,,,,
2011-04-04 07:30:00,2011-04-04,16,14.73,9.64,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,213000,580000,154500,,,,
2011-04-04 08:00:00,2011-04-04,17,14.69,9.68,9.68,,14.73,14.73,14.73,14.73,14.73,14.73,239000,654500,151500,,,,
2011-04-04 08:30:00,2011-04-04,18,14.92,9.68,9.68,,14.92,14.92,14.92,14.92,14.92,14.92,225000,662000,155500,,,,
2011-04-04 09:00:00,2011-04-04,19,15.59,0.0,14.1,,15.72,15.72,15.72,15.72,15.72,15.72,224500,693500,136000,,,,
2011-04-04 09:30:00,2011-04-04,20,15.49,0.0,14.1,,15.59,15.59,15.59,15.59,15.59,15.59,225500,698000,139000,,,,
2011-04-04 10:00:00,2011-04-04,21,15.59,18.5,18.5,,15.59,15.59,15.59,15.59,15.59,15.59,206500,721500,124500,,,,
2011-04-04 10:30:00,2011-04-04,22,15.72,0.0,25.0,,15.72,15.72,15.72,15.72,15.72,15.72,202500,725000,121500,,,,
2011-04-04 11:00:00,2011-04-04,23,15.59,18.5,18.5,,15.59,15.59,15.59,15.59,15.59,15.59,204000,670000,122000,,,,
2011-04-04 11:30:00,2011-04-04,24,15.41,18.5,18.5,,15.41,15.41,15.41,15.41,15.41,15.41,208500,612500,125500,,,,
2011-04-04 12:00:00,2011-04-04,25,13.62,0.0,18.5,,13.62,13.62,13.62,13.62,13.62,13.62,232500,528500,149500,,,,
2011-04-04 12:30:00,2011-04-04,26,13.62,14.1,14.1,,13.62,13.62,13.62,13.62,13.62,13.62,233500,529000,149500,,,,
2011-04-04 13:00:00,2011-04-04,27,15.35,0.0,18.1,,15.35,15.35,15.35,15.35,15.35,15.35,213000,602500,129000,,,,
2011-04-04 13:30:00,2011-04-04,28,15.35,0.0,18.1,,15.35,15.35,15.35,15.35,15.35,15.35,213500,653500,129000,,,,
2011-04-04 14:00:00,2011-04-04,29,15.16,0.0,18.1,,15.16,15.16,15.16,15.16,15.16,15.16,214500,650500,129500,,,,
2011-04-04 14:30:00,2011-04-04,30,15.16,0.0,18.1,,15.16,15.16,15.16,15.16,15.16,15.16,219000,646000,132500,,,,
2011-04-04 15:00:00,2011-04-04,31,15.02,0.0,18.1,,15.02,15.02,15.02,15.02,15.02,15.02,224500,639000,138500,,,,
2011-04-04 15:30:00,2011-04-04,32,15.02,0.0,18.1,,14.96,14.96,14.96,14.96,14.96,14.96,226000,637500,142500,,,,
2011-04-04 16:00:00,2011-04-04,33,14.92,0.0,18.1,,14.92,14.92,14.92,14.92,14.92,14.92,227000,630000,142500,,,,
2011-04-04 16:30:00,2011-04-04,34,14.84,0.0,18.1,,14.78,14.78,14.78,14.78,14.78,14.78,235500,623000,151000,,,,
2011-04-04 17:00:00,2011-04-04,35,14.65,14.1,14.1,,14.65,14.65,14.65,14.65,14.65,14.65,255500,670500,172000,,,,
2011-04-04 17:30:00,2011-04-04,36,14.59,0.0,18.5,,14.59,14.59,14.59,14.59,14.59,14.59,271500,661500,191500,,,,
2011-04-04 18:00:00,2011-04-04,37,14.08,9.68,9.68,,14.08,14.08,14.08,14.08,14.08,14.08,289500,655500,209500,,,,
2011-04-04 18:30:00,2011-04-04,38,14.0,9.68,9.68,,14.15,14.15,14.15,14.15,14.15,14.15,301000,651500,219500,,,,
2011-04-04 19:00:00,2011-04-04,39,13.9,9.68,9.68,,13.9,13.9,13.9,13.9,13.9,13.9,316500,642500,235500,,,,
2011-04-04 19:30:00,2011-04-04,40,13.9,9.68,9.68,,13.9,13.9,13.9,13.9,13.9,13.9,328000,635000,245500,,,,
2011-04-04 20:00:00,2011-04-04,41,13.63,9.68,9.68,,13.85,13.85,13.85,13.85,13.85,13.85,339500,622500,256000,,,,
2011-04-04 20:30:00,2011-04-04,42,13.5,9.68,9.68,,13.8,13.8,13.8,13.8,13.8,13.8,353500,614500,270500,,,,
2011-04-04 21:00:00,2011-04-04,43,13.11,9.68,9.68,,13.72,13.72,13.72,13.72,13.72,13.72,289000,560500,219000,,,,
2011-04-04 21:30:00,2011-04-04,44,13.9,9.68,9.68,,13.9,13.9,13.9,13.9,13.9,13.9,229000,572500,163000,,,,
2011-04-04 22:00:00,2011-04-04,45,14.78,6.14,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,176000,491500,108000,,,,
2011-04-04 22:30:00,2011-04-04,46,14.73,6.01,9.64,,14.78,14.78,14.78,14.78,14.78,14.78,183500,497500,115500,,,,
2011-04-04 23:00:00,2011-04-04,47,14.73,5.9,9.64,,14.73,14.73,14.73,14.73,14.73,14.73,186500,476500,118500,,,,
2011-04-04 23:30:00,2011-04-04,48,13.62,6.03,9.64,,14.69,14.69,14.69,14.69,14.69,14.69,190000,469500,131000,,,,
2011-04-05 00:00:00,2011-04-05,1,12.88,5.7,12.88,,12.88,12.88,12.88,12.88,12.88,12.88,372500,443000,225000,,,,
2011-04-05 00:30:00,2011-04-05,2,12.75,6.01,12.75,,12.75,12.75,12.75,12.75,12.75,12.75,376000,434500,228500,,,,
2011-04-05 01:00:00,2011-04-05,3,13.16,5.78,13.16,,13.16,13.16,13.16,13.16,13.16,13.16,380000,470000,212500,,,,
2011-04-05 01:30:00,2011-04-05,4,13.95,5.73,13.95,,13.95,13.95,13.95,13.95,13.95,13.95,383000,482500,222000,,,,
2011-04-05 02:00:00,2011-04-05,5,13.5,5.92,13.5,,13.5,13.5,13.5,13.5,13.5,13.5,383000,500500,222500,,,,
2011-04-05 02:30:00,2011-04-05,6,14.12,6.0,14.12,,14.12,14.12,14.12,14.12,14.12,14.12,383500,500000,225000,,,,
2011-04-05 03:00:00,2011-04-05,7,14.01,5.75,14.01,,14.01,14.01,14.01,14.01,14.01,14.01,385000,501500,224500,,,,
2011-04-05 03:30:00,2011-04-05,8,13.84,6.14,13.92,,13.92,13.92,13.92,13.92,13.92,13.92,385000,501500,224500,,,,
2011-04-05 04:00:00,2011-04-05,9,13.9,5.79,13.9,,13.9,13.9,13.9,13.9,13.9,13.9,383500,504000,216000,,,,
2011-04-05 04:30:00,2011-04-05,10,13.01,5.84,13.01,,13.01,13.01,13.01,13.01,13.01,13.01,384000,505000,216500,,,,
2011-04-05 05:00:00,2011-04-05,11,13.05,5.89,13.27,,13.05,13.05,13.05,13.05,13.05,13.05,384000,507500,216500,,,,
2011-04-05 05:30:00,2011-04-05,12,12.89,5.78,14.25,,12.89,12.89,12.89,12.89,12.89,12.89,383000,520500,215500,,,,
2011-04-05 06:00:00,2011-04-05,13,12.99,6.04,25.91,,12.99,12.99,12.99,12.99,12.99,12.99,382000,536500,235000,,,,
2011-04-05 06:30:00,2011-04-05,14,13.9,6.15,25.91,,13.9,13.9,13.9,13.9,13.9,13.9,363000,550500,226000,,,,
2011-04-05 07:00:00,2011-04-05,15,13.9,25.91,25.91,,13.9,13.9,13.9,13.9,13.9,13.9,354000,553500,209000,,,,
2011-04-05 07:30:00,2011-04-05,16,14.59,25.91,25.91,,14.59,14.59,14.59,14.59,14.59,14.59,332500,581500,195000,,,,
2011-04-05 08:00:00,2011-04-05,17,14.62,9.68,9.68,,14.69,14.69,14.69,14.69,14.69,14.69,345500,643500,160500,,,,
2011-04-05 08:30:00,2011-04-05,18,14.92,9.68,9.68,,15.02,15.02,15.02,15.02,15.02,15.02,309500,666500,128500,,,,
2011-04-05 09:00:00,2011-04-05,19,15.16,0.0,14.1,,15.35,15.35,15.35,15.35,15.35,15.35,308500,685500,124000,,,,
2011-04-05 09:30:00,2011-04-05,20,15.72,0.0,14.1,,15.9,15.9,15.9,15.9,15.9,15.9,292500,695500,107000,,,,
2011-04-05 10:00:00,2011-04-05,21,15.91,19.8,19.8,,15.91,15.91,15.91,15.91,15.91,15.91,285500,715500,107500,,,,
2011-04-05 10:30:00,2011-04-05,22,16.17,19.8,19.8,,16.17,16.17,16.17,16.17,16.17,16.17,282500,722500,108500,,,,
2011-04-05 11:00:00,2011-04-05,23,15.91,19.8,19.8,,15.91,15.91,15.91,15.91,15.91,15.91,282500,666500,104500,,,,
2011-04-05 11:30:00,2011-04-05,24,15.9,15.9,15.9,,15.9,15.9,15.9,15.9,15.9,15.9,286000,607500,106500,,,,
2011-04-05 12:00:00,2011-04-05,25,13.9,14.1,14.1,,13.9,13.9,13.9,13.9,13.9,13.9,300000,499500,114500,,,,
2011-04-05 12:30:00,2011-04-05,26,13.9,14.1,14.1,,13.9,13.9,13.9,13.9,13.9,13.9,300500,499500,115500,,,,
2011-04-05 13:00:00,2011-04-05,27,14.33,0.0,18.1,,14.33,14.33,14.33,14.33,14.33,14.33,287500,628500,98000,,,,
2011-04-05 13:30:00,2011-04-05,28,14.3,0.0,18.1,,14.3,14.3,14.3,14.3,14.3,14.3,286500,705500,96500,,,,
2011-04-05 14:00:00,2011-04-05,29,14.22,0.0,18.1,,14.22,14.22,14.22,14.22,14.22,14.22,287500,676500,97500,,,,
2011-04-05 14:30:00,2011-04-05,30,14.09,0.0,18.1,,14.09,14.09,14.09,14.09,14.09,14.09,290000,672500,99500,,,,
2011-04-05 15:00:00,2011-04-05,31,13.98,0.0,18.1,,13.9,13.9,13.9,13.9,13.9,13.9,293500,640500,104000,,,,
2011-04-05 15:30:00,2011-04-05,32,13.95,0.0,18.1,,13.95,13.95,13.95,13.95,13.95,13.95,293500,642500,105000,,,,
2011-04-05 16:00:00,2011-04-05,33,13.9,0.0,18.1,,13.9,13.9,13.9,13.9,13.9,13.9,294500,677500,108500,,,,
2011-04-05 16:30:00,2011-04-05,34,13.9,0.0,18.1,,13.9,13.9,13.9,13.9,13.9,13.9,304000,671000,114500,,,,
2011-04-05 17:00:00,2011-04-05,35,13.9,14.1,14.1,,13.9,13.9,13.9,13.9,13.9,13.9,321500,637500,128500,,,,
2011-04-05 17:30:00,2011-04-05,36,14.06,14.1,14.1,,14.06,14.06,14.06,14.06,14.06,14.06,338000,635000,147500,,,,
2011-04-05 18:00:00,2011-04-05,37,14.62,9.68,9.68,,14.65,14.65,14.65,14.65,14.65,14.65,354000,655000,163500,,,,
2011-04-05 18:30:00,2011-04-05,38,14.59,9.68,9.68,,14.62,14.62,14.62,14.62,14.62,14.62,366000,702500,173500,,,,
2011-04-05 19:00:00,2011-04-05,39,14.55,9.68,9.68,,14.57,14.57,14.57,14.57,14.57,14.57,382500,693500,192000,,,,
2011-04-05 19:30:00,2011-04-05,40,14.51,9.68,9.68,,14.53,14.53,14.53,14.53,14.53,14.53,401000,687000,208000,,,,
2011-04-05 20:00:00,2011-04-05,41,13.9,9.58,9.58,,14.51,14.51,14.51,14.51,14.51,14.51,408000,676000,214000,,,,
2011-04-05 20:30:00,2011-04-05,42,13.9,9.58,9.58,,14.15,14.15,14.15,14.15,14.15,14.15,425500,674000,231500,,,,
2011-04-05 21:00:00,2011-04-05,43,13.9,7.62,7.62,,13.91,13.91,13.91,13.91,13.91,13.91,371000,619000,223000,,,,
2011-04-05 21:30:00,2011-04-05,44,14.25,7.62,7.62,,14.59,14.59,14.59,14.59,14.59,14.59,313500,597000,169500,,,,
2011-04-05 22:00:00,2011-04-05,45,14.59,5.98,14.59,,14.59,14.59,14.59,14.59,14.59,14.59,290000,465500,157500,,,,
2011-04-05 22:30:00,2011-04-05,46,13.9,6.04,14.15,,14.15,14.15,14.15,14.15,14.15,14.15,305000,444500,172500,,,,
2011-04-05 23:00:00,2011-04-05,47,14.14,6.06,14.14,,14.14,14.14,14.14,14.14,14.14,14.14,309000,468000,171500,,,,
2011-04-05 23:30:00,2011-04-05,48,13.9,1.5,13.9,,13.9,13.9,13.9,13.9,13.9,13.9,312000,461500,181500,,,,
2011-04-06 00:00:00,2011-04-06,1,12.26,1.5,12.33,,12.33,12.33,12.33,12.33,12.33,12.33,339000,465500,218000,,,,
2011-04-06 00:30:00,2011-04-06,2,12.27,1.5,12.27,,12.27,12.27,12.27,12.27,12.27,12.27,340000,457500,218500,,,,
2011-04-06 01:00:00,2011-04-06,3,12.28,1.5,12.36,,12.36,12.36,12.36,12.36,12.36,12.36,341500,454500,205000,,,,
2011-04-06 01:30:00,2011-04-06,4,12.48,1.5,12.48,,12.48,12.48,12.48,12.48,12.48,12.48,341500,451500,211000,,,,
2011-04-06 02:00:00,2011-04-06,5,14.0,1.5,12.0,,14.0,14.0,14.0,14.0,14.0,14.0,342500,453000,246000,,,,
2011-04-06 02:30:00,2011-04-06,6,14.62,1.5,12.0,,14.62,14.62,14.62,14.62,14.62,14.62,343000,492500,246000,,,,
2011-04-06 03:00:00,2011-04-06,7,14.51,1.5,12.0,,14.51,14.51,14.51,14.51,14.51,14.51,343000,498500,246000,,,,
2011-04-06 03:30:00,2011-04-06,8,14.34,1.5,12.0,,14.34,14.34,14.34,14.34,14.34,14.34,343500,498500,245500,,,,
2011-04-06 04:00:00,2011-04-06,9,13.52,1.5,12.0,,13.52,13.52,13.52,13.52,13.52,13.52,342500,502500,206000,,,,
2011-04-06 04:30:00,2011-04-06,10,12.75,1.5,12.75,,12.75,12.75,12.75,12.75,12.75,12.75,343500,502500,206500,,,,
2011-04-06 05:00:00,2011-04-06,11,12.3,1.5,13.0,,12.3,12.3,12.3,12.3,12.3,12.3,342000,480500,206500,,,,
2011-04-06 05:30:00,2011-04-06,12,11.92,6.15,13.0,,11.98,11.98,11.98,11.98,11.98,11.98,340000,465500,220000,,,,
2011-04-06 06:00:00,2011-04-06,13,12.99,5.85,20.0,,12.99,12.99,12.99,12.99,12.99,12.99,338500,476000,228500,,,,
2011-04-06 06:30:00,2011-04-06,14,14.17,5.77,20.0,,14.17,14.17,14.17,14.17,14.17,14.17,322000,513000,222000,,,,
2011-04-06 07:00:00,2011-04-06,15,14.38,5.72,20.0,,14.38,14.38,14.38,14.38,14.38,14.38,306000,555500,201000,,,,
2011-04-06 07:30:00,2011-04-06,16,14.73,20.0,20.0,,14.73,14.73,14.73,14.73,14.73,14.73,274500,595000,179500,,,,
2011-04-06 08:00:00,2011-04-06,17,13.9,9.59,9.59,,13.9,13.9,13.9,13.9,13.9,13.9,323000,635500,201500,,,,
2011-04-06 08:30:00,2011-04-06,18,14.65,9.59,9.59,,14.69,14.69,14.69,14.69,14.69,14.69,283500,692000,170500,,,,
2011-04-06 09:00:00,2011-04-06,19,14.78,14.1,14.1,,14.81,14.81,14.81,14.81,14.81,14.81,307000,669000,161500,,,,
2011-04-06 09:30:00,2011-04-06,20,14.92,14.1,14.1,,14.92,14.92,14.92,14.92,14.92,14.92,286000,676000,142500,,,,
2011-04-06 10:00:00,2011-04-06,21,15.16,27.0,27.0,,15.02,15.02,15.02,15.02,15.02,15.02,281500,690500,138500,,,,
2011-04-06 10:30:00,2011-04-06,22,15.16,27.0,27.0,,15.16,15.16,15.16,15.16,15.16,15.16,280000,693000,136000,,,,
2011-04-06 11:00:00,2011-04-06,23,15.16,27.0,27.0,,15.16,15.16,15.16,15.16,15.16,15.16,280000,707000,135000,,,,
2011-04-06 11:30:00,2011-04-06,24,15.16,27.0,27.0,,15.02,15.02,15.02,15.02,15.02,15.02,281000,656500,138000,,,,
2011-04-06 12:00:00,2011-04-06,25,13.9,30.59,30.59,,13.9,13.9,13.9,13.9,13.9,13.9,274000,562500,183000,,,,
2011-04-06 12:30:00,2011-04-06,26,13.9,30.59,30.59,,13.9,13.9,13.9,13.9,13.9,13.9,274500,563500,184000,,,,
2011-04-06 13:00:00,2011-04-06,27,14.83,30.59,30.59,,14.78,14.78,14.78,14.78,14.78,14.78,280000,636000,163500,,,,
2011-04-06 13:30:00,2011-04-06,28,14.8,30.59,30.59,,14.8,14.8,14.8,14.8,14.8,14.8,280000,642500,161500,,,,
2011-04-06 14:00:00,2011-04-06,29,14.78,30.59,30.59,,14.73,14.73,14.73,14.73,14.73,14.73,279500,645500,170500,,,,
2011-04-06 14:30:00,2011-04-06,30,14.73,25.0,25.0,,14.73,14.73,14.73,14.73,14.73,14.73,280000,626000,173500,,,,
2011-04-06 15:00:00,2011-04-06,31,14.69,19.8,19.8,,14.69,14.69,14.69,14.69,14.69,14.69,284500,621500,177500,,,,
2011-04-06 15:30:00,2011-04-06,32,14.69,19.8,19.8,,14.69,14.69,14.69,14.69,14.69,14.69,287500,622000,180500,,,,
2011-04-06 16:00:00,2011-04-06,33,14.69,19.8,19.8,,14.65,14.65,14.65,14.65,14.65,14.65,292000,614000,183500,,,,
2011-04-06 16:30:00,2011-04-06,34,14.62,19.8,19.8,,14.62,14.62,14.62,14.62,14.62,14.62,301500,609000,191500,,,,
2011-04-06 17:00:00,2011-04-06,35,14.1,19.8,19.8,,14.1,14.1,14.1,14.1,14.1,14.1,319000,653000,197000,,,,
2011-04-06 17:30:00,2011-04-06,36,14.69,30.59,30.59,,14.69,14.69,14.69,14.69,14.69,14.69,336000,647000,226500,,,,
2011-04-06 18:00:00,2011-04-06,37,14.92,19.8,19.8,,14.92,14.92,14.92,14.92,14.92,14.92,352000,652500,230000,,,,
2011-04-06 18:30:00,2011-04-06,38,14.84,9.68,9.68,,14.84,14.84,14.84,14.84,14.84,14.84,364500,650000,239500,,,,
2011-04-06 19:00:00,2011-04-06,39,14.77,9.68,9.68,,14.77,14.77,14.77,14.77,14.77,14.77,380500,624500,254000,,,,
2011-04-06 19:30:00,2011-04-06,40,14.65,9.68,9.68,,14.69,14.69,14.69,14.69,14.69,14.69,399000,620000,262500,,,,
2011-04-06 20:00:00,2011-04-06,41,13.9,9.58,9.58,,14.51,14.51,14.51,14.51,14.51,14.51,406000,620500,262500,,,,
2011-04-06 20:30:00,2011-04-06,42,13.0,9.58,9.58,,13.29,13.29,13.29,13.29,13.29,13.29,424000,615000,270000,,,,
2011-04-06 21:00:00,2011-04-06,43,12.95,7.62,7.62,,13.15,13.15,13.15,13.15,13.15,13.15,368500,564000,238500,,,,
2011-04-06 21:30:00,2011-04-06,44,13.9,7.62,7.62,,13.9,13.9,13.9,13.9,13.9,13.9,308000,569000,187500,,,,
2011-04-06 22:00:00,2011-04-06,45,14.62,5.82,13.0,,14.62,14.62,14.62,14.62,14.62,14.62,245500,471500,140500,,,,
2011-04-06 22:30:00,2011-04-06,46,13.9,6.07,13.0,,13.9,13.9,13.9,13.9,13.9,13.9,259500,475000,154500,,,,
2011-04-06 23:00:00,2011-04-06,47,14.14,5.73,12.0,,14.14,14.14,14.14,14.14,14.14,14.14,265000,465500,148500,,,,
2011-04-06 23:30:00,2011-04-06,48,13.9,5.99,12.0,,13.9,13.9,13.9,13.9,13.9,13.9,267500,460500,170000,,,,
2011-04-07 00:00:00,2011-04-07,1,11.98,5.83,9.64,,12.33,12.33,12.33,12.33,12.33,12.33,341500,495500,230500,,,,
2011-04-07 00:30:00,2011-04-07,2,12.03,1.5,9.11,,12.12,12.12,12.12,12.12,12.12,12.12,342000,484000,228500,,,,
2011-04-07 01:00:00,2011-04-07,3,12.08,1.5,9.0,,12.08,12.08,12.08,12.08,12.08,12.08,344000,480500,230000,,,,
2011-04-07 01:30:00,2011-04-07,4,12.33,1.5,9.0,,12.39,12.39,12.39,12.39,12.39,12.39,344000,479000,235500,,,,
2011-04-07 02:00:00,2011-04-07,5,12.67,1.5,9.68,,12.67,12.67,12.67,12.67,12.67,12.67,344500,471000,238000,,,,
2011-04-07 02:30:00,2011-04-07,6,14.02,1.5,9.68,,14.02,14.02,14.02,14.02,14.02,14.02,345000,490000,241000,,,,
2011-04-07 03:00:00,2011-04-07,7,14.41,1.5,9.68,,14.41,14.41,14.41,14.41,14.41,14.41,345500,515500,250000,,,,
2011-04-07 03:30:00,2011-04-07,8,14.34,1.5,9.68,,14.34,14.34,14.34,14.34,14.34,14.34,346000,515000,246000,,,,
2011-04-07 04:00:00,2011-04-07,9,12.88,1.5,9.68,,12.88,12.88,12.88,12.88,12.88,12.88,345500,528000,231500,,,,
2011-04-07 04:30:00,2011-04-07,10,12.18,1.5,10.28,,12.26,12.26,12.26,12.26,12.26,12.26,345000,519000,231000,,,,
2011-04-07 05:00:00,2011-04-07,11,12.28,1.5,12.3,,12.3,12.3,12.3,12.3,12.3,12.3,344500,496500,232500,,,,
2011-04-07 05:30:00,2011-04-07,12,12.22,1.5,12.22,,12.22,12.22,12.22,12.22,12.22,12.22,344000,492500,241000,,,,
2011-04-07 06:00:00,2011-04-07,13,12.99,6.13,13.0,,12.99,12.99,12.99,12.99,12.99,12.99,341000,502000,238500,,,,
2011-04-07 06:30:00,2011-04-07,14,13.9,5.87,13.9,,13.9,13.9,13.9,13.9,13.9,13.9,325500,539500,217500,,,,
